Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;1999;79;SCORSCO;1;0.8
MEDITS-GSA18;1999;79;SERACAB;2;0.112
MEDITS-GSA18;1999;79;SYMPNIG;1;0.01
MEDITS-GSA18;1999;79;TRISCAP;4;0.026
MEDITS-GSA18;1999;80;ALLOMED;35;0.255
MEDITS-GSA18;1999;80;ARNOLAT;3;0.026
MEDITS-GSA18;1999;80;ARNOTHO;4;0.038
MEDITS-GSA18;1999;80;BOOPBOO;8;0.586
MEDITS-GSA18;1999;80;CEPOMAC;2;0.044
MEDITS-GSA18;1999;80;ELEDMOS;1;0.24
MEDITS-GSA18;1999;80;ENGRENC;235;1.766
MEDITS-GSA18;1999;80;GADUMER;1;0.012
MEDITS-GSA18;1999;80;GOBIFRI;1;0.002
MEDITS-GSA18;1999;80;GOBIQUA;1;0.001
MEDITS-GSA18;1999;80;LOLIVUL;348;5.601
MEDITS-GSA18;1999;80;MULLBAR;1022;3.404
MEDITS-GSA18;1999;80;OCTOVUL;13;1.343
MEDITS-GSA18;1999;80;PAGEACA;21;0.188
MEDITS-GSA18;1999;80;PAGEBOG;9;0.112
MEDITS-GSA18;1999;80;PAGEERY;2;0.026
MEDITS-GSA18;1999;80;SARDPIL;4;0.078
MEDITS-GSA18;1999;80;SCORPOR;3;0.182
MEDITS-GSA18;1999;80;SERACAB;2;0.028
MEDITS-GSA18;1999;80;SERAHEP;33;0.252
MEDITS-GSA18;1999;80;SPICFLE;1;0.014
MEDITS-GSA18;1999;80;SPICSMA;6;0.074
MEDITS-GSA18;1999;80;TORPMAR;2;0.426
MEDITS-GSA18;1999;80;TRACTRA;3;0.02
MEDITS-GSA18;1999;80;TRAHDRA;1;0.04
MEDITS-GSA18;1999;80;TRIGLUC;62;1.904
MEDITS-GSA18;1999;80;TRIPLAS;1;0.008
MEDITS-GSA18;1999;81;ALLOMED;66;0.1
MEDITS-GSA18;1999;81;ARNOLAT;2;0.04
MEDITS-GSA18;1999;81;ASPICUC;20;0.718
MEDITS-GSA18;1999;81;CONGCON;1;0.058
MEDITS-GSA18;1999;81;ELEDCIR;3;0.747
MEDITS-GSA18;1999;81;ELEDMOS;1;0.675
MEDITS-GSA18;1999;81;GOBIFRI;2;0.003
MEDITS-GSA18;1999;81;HELIDAC;11;0.2
MEDITS-GSA18;1999;81;ILLECOI;48;0.648
MEDITS-GSA18;1999;81;LAPPFAS;1;0.011
MEDITS-GSA18;1999;81;LOLIVUL;9;0.233
MEDITS-GSA18;1999;81;LOPHPIS;1;0.04
MEDITS-GSA18;1999;81;MACOSCO;38;0.15
MEDITS-GSA18;1999;81;MCPIDEP;1;0.012
MEDITS-GSA18;1999;81;MERLMER;16;1.048
MEDITS-GSA18;1999;81;MUNIINT;1;0.01
MEDITS-GSA18;1999;81;OCTOSAL;1;0.243
MEDITS-GSA18;1999;81;OCTOVUL;1;0.045
MEDITS-GSA18;1999;81;PAPELON;33;0.31
MEDITS-GSA18;1999;81;PHYIBLE;6;0.425
MEDITS-GSA18;1999;81;ROSSMAC;2;0.123
MEDITS-GSA18;1999;81;SCORNOT;1;0.015
MEDITS-GSA18;1999;81;SCYOCAN;2;0.871
MEDITS-GSA18;1999;81;SEPOSPP;1;0.006
MEDITS-GSA18;1999;81;SERAHEP;1;0.005
MEDITS-GSA18;1999;81;TODIEBL;2;0.034
MEDITS-GSA18;1999;81;TRIGLUC;1;0.472
MEDITS-GSA18;1999;81;TRISCAP;4;0.022
MEDITS-GSA18;1999;82;CHIMMON;3;1.2
MEDITS-GSA18;1999;82;CLORAGA;12;0.045
MEDITS-GSA18;1999;82;COELCOE;40;1.34
MEDITS-GSA18;1999;82;GADIARG;13;0.068
MEDITS-GSA18;1999;82;GALUMEL;38;1.55
MEDITS-GSA18;1999;82;HELIDAC;14;0.89
MEDITS-GSA18;1999;82;HOPLMED;2;0.01
MEDITS-GSA18;1999;82;HYMEITA;47;0.116
MEDITS-GSA18;1999;82;LEPMBOS;9;1.1
MEDITS-GSA18;1999;82;LOPHBUD;2;0.302
MEDITS-GSA18;1999;82;MCPITUB;24;0.2
MEDITS-GSA18;1999;82;MERLMER;21;5.911
MEDITS-GSA18;1999;82;MICMPOU;6;0.266
MEDITS-GSA18;1999;82;MOLVDYP;6;0.162
MEDITS-GSA18;1999;82;MUNIRUG;2;0.028
MEDITS-GSA18;1999;82;NEORCAR;1;0.055
MEDITS-GSA18;1999;82;NEPRNOR;14;1
MEDITS-GSA18;1999;82;NOTSBOL;4;0.004
MEDITS-GSA18;1999;82;OCTOSAL;31;0.273
MEDITS-GSA18;1999;82;PAPELON;27;0.45
MEDITS-GSA18;1999;82;PHYIBLE;117;5.2
MEDITS-GSA18;1999;82;POLCTYP;4;0.028
MEDITS-GSA18;1999;82;ROSSMAC;2;0.071
MEDITS-GSA18;1999;82;TODIEBL;1;0.21
MEDITS-GSA18;1999;82;TRIGLYR;1;0.044
MEDITS-GSA18;1999;83;ALLOMED;335;0.48
MEDITS-GSA18;1999;83;ARGESPY;1;0.019
MEDITS-GSA18;1999;83;ASPICUC;25;0.263
MEDITS-GSA18;1999;83;CALMMAC;1;0.004
MEDITS-GSA18;1999;83;ELEDCIR;1;0.015
MEDITS-GSA18;1999;83;ENGRENC;32;0.448
MEDITS-GSA18;1999;83;ILLECOI;23;0.505
MEDITS-GSA18;1999;83;LEPICAU;1;0.02
MEDITS-GSA18;1999;83;LEPTCAV;11;0.055
MEDITS-GSA18;1999;83;LOPHPIS;2;0.093
MEDITS-GSA18;1999;83;MACOSCO;6;0.014
MEDITS-GSA18;1999;83;MCPITUB;3;0.048
MEDITS-GSA18;1999;83;MERLMER;10;1.002
MEDITS-GSA18;1999;83;MULLBAR;1;0.08
MEDITS-GSA18;1999;83;PAPELON;2;0.018
MEDITS-GSA18;1999;83;PHYIBLE;2;0.048
MEDITS-GSA18;1999;83;SARDPIL;11;0.435
MEDITS-GSA18;1999;83;SERAHEP;1;0.01
MEDITS-GSA18;1999;83;TRACTRA;6;0.02
MEDITS-GSA18;1999;83;TRISCAP;18;0.115
MEDITS-GSA18;1999;84;ALLOMED;394;0.594
MEDITS-GSA18;1999;84;ARNOLAT;1;0.004
MEDITS-GSA18;1999;84;ASPICUC;35;0.558
MEDITS-GSA18;1999;84;CALMMAC;1;0.002
MEDITS-GSA18;1999;84;HELIDAC;4;0.034
MEDITS-GSA18;1999;84;ILLECOI;49;0.46
MEDITS-GSA18;1999;84;LEPTCAV;7;0.044
MEDITS-GSA18;1999;84;LOPHBUD;9;2.24
MEDITS-GSA18;1999;84;LOPHPIS;2;0.118
MEDITS-GSA18;1999;84;MACOSCO;71;0.196
MEDITS-GSA18;1999;84;MCPITUB;12;0.076
MEDITS-GSA18;1999;84;MERLMER;6;0.05
MEDITS-GSA18;1999;84;MULLBAR;2;0.244
MEDITS-GSA18;1999;84;PAGEERY;1;0.062
MEDITS-GSA18;1999;84;PAGUALA;2;0.012
MEDITS-GSA18;1999;84;PHYIBLE;3;0.07
MEDITS-GSA18;1999;84;SARDPIL;2;0.07
MEDITS-GSA18;1999;84;SERAHEP;1;0.004
MEDITS-GSA18;1999;84;SYMPNIG;1;0.004
MEDITS-GSA18;1999;84;TRACTRA;2;0.002
MEDITS-GSA18;1999;84;TRISCAP;16;0.086
MEDITS-GSA18;1999;85;ANTOMEG;1;0.002
MEDITS-GSA18;1999;85;ARISFOL;13;0.116
MEDITS-GSA18;1999;85;BATYMAR;4;0.08
MEDITS-GSA18;1999;85;CHIMMON;1;0.078
MEDITS-GSA18;1999;85;CLORAGA;4;0.014
MEDITS-GSA18;1999;85;COELCOE;87;2.123
MEDITS-GSA18;1999;85;ETMOSPI;1;0.076
MEDITS-GSA18;1999;85;GADIARG;6;0.024
MEDITS-GSA18;1999;85;GALUMEL;12;1.946
MEDITS-GSA18;1999;85;HELIDAC;18;3.614
MEDITS-GSA18;1999;85;HOPLMED;14;0.55
MEDITS-GSA18;1999;85;HYMEITA;4;0.034
MEDITS-GSA18;1999;85;LEPICAU;1;0.022
MEDITS-GSA18;1999;85;LEPMBOS;4;0.68
MEDITS-GSA18;1999;85;LOPHBUD;1;1.3
MEDITS-GSA18;1999;85;MERLMER;5;6.8
MEDITS-GSA18;1999;85;NEPRNOR;16;0.64
MEDITS-GSA18;1999;85;NOTSBOL;5;0.01
MEDITS-GSA18;1999;85;OCTOSAL;1;0.362
MEDITS-GSA18;1999;85;PAGEBOG;1;0.152
MEDITS-GSA18;1999;85;PAGUPRI;4;0.048
MEDITS-GSA18;1999;85;PAPELON;4;0.043
MEDITS-GSA18;1999;85;PASISIV;1050;0.69
MEDITS-GSA18;1999;85;PHYIBLE;107;4.135
MEDITS-GSA18;1999;85;PLESMAR;8;0.047
MEDITS-GSA18;1999;85;POLCTYP;52;0.352
MEDITS-GSA18;1999;85;ROSSMAC;3;0.299
MEDITS-GSA18;1999;85;SEPOSPP;3;0.012
MEDITS-GSA18;1999;85;SOLOMEM;7;0.017
MEDITS-GSA18;1999;86;ANTOMEG;1;0.008
MEDITS-GSA18;1999;86;ARITANT;61;1
MEDITS-GSA18;1999;86;CHIMMON;12;10.878
MEDITS-GSA18;1999;86;COELCOE;25;0.61
MEDITS-GSA18;1999;86;ETMOSPI;13;0.328
MEDITS-GSA18;1999;86;GALUMEL;58;13.5
MEDITS-GSA18;1999;86;HELIDAC;1;0.22
MEDITS-GSA18;1999;86;HISTREV;2;0.029
MEDITS-GSA18;1999;86;HOPLMED;10;0.884
MEDITS-GSA18;1999;86;HYMEITA;4;0.024
MEDITS-GSA18;1999;86;LAMACRO;2;0.042
MEDITS-GSA18;1999;86;LOPHBUD;1;1.7
MEDITS-GSA18;1999;86;LOPHPIS;1;18
MEDITS-GSA18;1999;86;MERLMER;1;1.052
MEDITS-GSA18;1999;86;MICMPOU;3;1.088
MEDITS-GSA18;1999;86;NETTMEL;1;0.014
MEDITS-GSA18;1999;86;NEZUSCL;25;0.488
MEDITS-GSA18;1999;86;NOTABON;4;0.1
MEDITS-GSA18;1999;86;PLESHET;1;0.006
MEDITS-GSA18;1999;86;PLESMAR;124;0.671
MEDITS-GSA18;1999;86;POLCTYP;1;0.008
MEDITS-GSA18;1999;86;SOLOMEM;1;0.005
MEDITS-GSA18;1999;87;ARISFOL;13;0.095
MEDITS-GSA18;1999;87;ARITANT;98;1.3
MEDITS-GSA18;1999;87;CHIMMON;6;6.932
MEDITS-GSA18;1999;87;COELCOE;21;1.276
MEDITS-GSA18;1999;87;CONGCON;1;7.537
MEDITS-GSA18;1999;87;EPIGDEN;2;0.068
MEDITS-GSA18;1999;87;ETMOSPI;50;1.35
MEDITS-GSA18;1999;87;GADIARG;2;0.004
MEDITS-GSA18;1999;87;GALUMEL;49;10
MEDITS-GSA18;1999;87;HELIDAC;3;0.864
MEDITS-GSA18;1999;87;HISTREV;6;0.196
MEDITS-GSA18;1999;87;HOPLMED;81;6
MEDITS-GSA18;1999;87;HYMEITA;26;0.102
MEDITS-GSA18;1999;87;LAMACRO;2;0.246
MEDITS-GSA18;1999;87;LESTSPD;1;0.004
MEDITS-GSA18;1999;87;MICMPOU;3;0.706
MEDITS-GSA18;1999;87;NETTMEL;1;0.02
MEDITS-GSA18;1999;87;NEZUSCL;71;1.528
MEDITS-GSA18;1999;87;NOTABON;6;0.102
MEDITS-GSA18;1999;87;PAGUPRI;2;0.014
MEDITS-GSA18;1999;87;PHYIBLE;19;2.228
MEDITS-GSA18;1999;87;PLESMAR;213;1.165
MEDITS-GSA18;1999;87;POLCTYP;15;0.052
MEDITS-GSA18;1999;87;TODASAG;1;0.425
MEDITS-GSA18;1999;88;ALLOMED;134;0.147
MEDITS-GSA18;1999;88;ARNOLAT;3;0.01
MEDITS-GSA18;1999;88;ASPICUC;17;0.144
MEDITS-GSA18;1999;88;CALMMAC;5;0.014
MEDITS-GSA18;1999;88;CEPOMAC;30;0.396
MEDITS-GSA18;1999;88;DORILAN;1;0.03
MEDITS-GSA18;1999;88;ELEDMOS;1;0.04
MEDITS-GSA18;1999;88;ENGRENC;20;0.184
MEDITS-GSA18;1999;88;EUTRGUR;3;0.022
MEDITS-GSA18;1999;88;ILLECOI;90;1.274
MEDITS-GSA18;1999;88;LEPTCAV;1;0.006
MEDITS-GSA18;1999;88;LOLIVUL;5;0.14
MEDITS-GSA18;1999;88;LOPHBUD;4;0.106
MEDITS-GSA18;1999;88;LOPHPIS;1;0.1
MEDITS-GSA18;1999;88;MCPIDEP;3;0.048
MEDITS-GSA18;1999;88;MERLMER;48;2.198
MEDITS-GSA18;1999;88;MULLBAR;7;0.45
MEDITS-GSA18;1999;88;MULLSUR;1;0.204
MEDITS-GSA18;1999;88;NEPRNOR;1;0.028
MEDITS-GSA18;1999;88;SARDPIL;78;1.692
MEDITS-GSA18;1999;88;SERAHEP;7;0.062
MEDITS-GSA18;1999;88;SPICSMA;3;0.066
MEDITS-GSA18;1999;88;TRACMED;6;1.05
MEDITS-GSA18;1999;88;TRACTRA;26;0.166
MEDITS-GSA18;1999;88;TRAHDRA;2;0.35
MEDITS-GSA18;1999;88;TRISCAP;50;0.308
MEDITS-GSA18;1999;89;ALLOMED;732;0.856
MEDITS-GSA18;1999;89;ARNOLAT;1;0.004
MEDITS-GSA18;1999;89;ASPICUC;9;0.154
MEDITS-GSA18;1999;89;CAPOAPE;2;0.006
MEDITS-GSA18;1999;89;ENGRENC;17;0.276
MEDITS-GSA18;1999;89;ILLECOI;19;0.368
MEDITS-GSA18;1999;89;LEPTCAV;14;0.058
MEDITS-GSA18;1999;89;LOPHBUD;1;0.556
MEDITS-GSA18;1999;89;MACOSCO;14;0.058
MEDITS-GSA18;1999;89;MCPIDEP;2;0.056
MEDITS-GSA18;1999;89;MERLMER;2;0.114
MEDITS-GSA18;1999;89;MULLBAR;2;0.19
MEDITS-GSA18;1999;89;MUNIINT;1;0.01
MEDITS-GSA18;1999;89;PAPELON;10;0.099
MEDITS-GSA18;1999;89;PHYIBLE;3;0.052
MEDITS-GSA18;1999;89;SEPOSPP;2;0.004
MEDITS-GSA18;1999;89;SERAHEP;1;0.006
MEDITS-GSA18;1999;89;SYMPNIG;2;0.008
MEDITS-GSA18;1999;89;TRACTRA;18;0.14
MEDITS-GSA18;1999;89;TRISCAP;5;0.02
MEDITS-GSA18;1999;90;ALLOMED;358;0.474
MEDITS-GSA18;1999;90;ARNOLAT;2;0.014
MEDITS-GSA18;1999;90;ASPICUC;10;0.28
MEDITS-GSA18;1999;90;BLENOCE;1;0.007
MEDITS-GSA18;1999;90;ENGRENC;68;0.87
MEDITS-GSA18;1999;90;GOBIFRI;12;0.015
MEDITS-GSA18;1999;90;HELIDAC;6;0.017
MEDITS-GSA18;1999;90;ILLECOI;4;0.046
MEDITS-GSA18;1999;90;LEPTCAV;8;0.025
MEDITS-GSA18;1999;90;LOPHBUD;7;1.3
MEDITS-GSA18;1999;90;LOPHPIS;1;0.041
MEDITS-GSA18;1999;90;MACOSCO;4;0.016
MEDITS-GSA18;1999;90;MCPITUB;4;0.012
MEDITS-GSA18;1999;90;MERLMER;28;0.62
MEDITS-GSA18;1999;90;OCTOVUL;1;0.004
MEDITS-GSA18;1999;90;PAPELON;6;0.052
MEDITS-GSA18;1999;90;PHYIBLE;3;0.06
MEDITS-GSA18;1999;90;SEPOSPP;2;0.008
MEDITS-GSA18;1999;90;TRACTRA;23;0.19
MEDITS-GSA18;1999;90;TRISCAP;40;0.18
MEDITS-GSA18;1999;91;ARITANT;1;0.006
MEDITS-GSA18;1999;91;BATYMAR;2;0.06
MEDITS-GSA18;1999;91;CHIMMON;1;0.425
MEDITS-GSA18;1999;91;COELCOE;5;0.257
MEDITS-GSA18;1999;91;ETMOSPI;3;0.33
MEDITS-GSA18;1999;91;GALUMEL;12;3.03
MEDITS-GSA18;1999;91;HELIDAC;4;0.793
MEDITS-GSA18;1999;91;HISTREV;1;0.04
MEDITS-GSA18;1999;91;HOPLMED;15;0.905
MEDITS-GSA18;1999;91;HYMEITA;16;0.102
MEDITS-GSA18;1999;91;LAMACRO;2;0.049
MEDITS-GSA18;1999;91;MORAMOR;1;0.005
MEDITS-GSA18;1999;91;NEZUSCL;48;1.609
MEDITS-GSA18;1999;91;NOTSBOL;1;0.029
MEDITS-GSA18;1999;91;PHYIBLE;11;1.408
MEDITS-GSA18;1999;91;PLESMAR;24;0.132
MEDITS-GSA18;1999;91;POLCTYP;2;0.009
MEDITS-GSA18;1999;91;TODASAG;2;0.934
MEDITS-GSA18;1999;91;TRARTRA;2;0.194
MEDITS-GSA18;1999;92;ANTOMEG;1;0.008
MEDITS-GSA18;1999;92;BATYMAR;12;0.064
MEDITS-GSA18;1999;92;CHIMMON;18;4.84
MEDITS-GSA18;1999;92;CLORAGA;5;0.03
MEDITS-GSA18;1999;92;COELCOE;99;3.36
MEDITS-GSA18;1999;92;ETMOSPI;12;0.218
MEDITS-GSA18;1999;92;GADIARG;6;0.062
MEDITS-GSA18;1999;92;GALUMEL;30;2.412
MEDITS-GSA18;1999;92;HELIDAC;7;1.064
MEDITS-GSA18;1999;92;HOPLMED;9;0.09
MEDITS-GSA18;1999;92;HYMEITA;118;0.424
MEDITS-GSA18;1999;92;LOPHBUD;2;0.486
MEDITS-GSA18;1999;92;LOPHPIS;1;5.2
MEDITS-GSA18;1999;92;MERLMER;2;2.2
MEDITS-GSA18;1999;92;MICMPOU;3;0.488
MEDITS-GSA18;1999;92;MORAMOR;1;0.002
MEDITS-GSA18;1999;92;NEPRNOR;14;0.65
MEDITS-GSA18;1999;92;NEZUSCL;16;0.05
MEDITS-GSA18;1999;92;OCTOSAL;2;0.641
MEDITS-GSA18;1999;92;PAGUPRI;4;0.024
MEDITS-GSA18;1999;92;PAPELON;3;0.036
MEDITS-GSA18;1999;92;PHYIBLE;104;3.2
MEDITS-GSA18;1999;92;PLESMAR;60;0.322
MEDITS-GSA18;1999;92;POLCTYP;9;0.048
MEDITS-GSA18;1999;92;ROSSMAC;4;0.486
MEDITS-GSA18;1999;92;SEPOSPP;1;0.003
MEDITS-GSA18;1999;92;SOLOMEM;5;0.021
MEDITS-GSA18;1999;92;SYMPNIG;3;0.016
MEDITS-GSA18;1999;92;TRACMED;1;0.18
MEDITS-GSA18;1999;93;ALLOMED;80;0.17
MEDITS-GSA18;1999;93;ASPICUC;5;0.216
MEDITS-GSA18;1999;93;ENGRENC;23;0.28
MEDITS-GSA18;1999;93;ILLECOI;23;0.199
MEDITS-GSA18;1999;93;LEPTCAV;7;0.07
MEDITS-GSA18;1999;93;LOLIVUL;12;0.047
MEDITS-GSA18;1999;93;LOPHBUD;2;0.244
MEDITS-GSA18;1999;93;MACOSCO;8;0.024
MEDITS-GSA18;1999;93;MACRLON;2;0.002
MEDITS-GSA18;1999;93;MERLMER;5;0.25
MEDITS-GSA18;1999;93;MULLBAR;1;0.064
MEDITS-GSA18;1999;93;PAPELON;6;0.054
MEDITS-GSA18;1999;93;PHYIBLE;5;0.122
MEDITS-GSA18;1999;93;SARDPIL;2;0.07
MEDITS-GSA18;1999;93;SEPIORB;1;0.008
MEDITS-GSA18;1999;93;SERAHEP;1;0.004
MEDITS-GSA18;1999;93;SPICSMA;2;0.054
MEDITS-GSA18;1999;93;TRACTRA;3;0.025
MEDITS-GSA18;1999;93;TRIGLUC;2;0.02
MEDITS-GSA18;1999;93;TRISCAP;23;0.112
MEDITS-GSA18;1999;94;ABRAVER;1;0.004
MEDITS-GSA18;1999;94;ANTOMEG;2;0.018
MEDITS-GSA18;1999;94;ARISFOL;2;0.012
MEDITS-GSA18;1999;94;BATYMAR;1;0.032
MEDITS-GSA18;1999;94;CHIMMON;6;0.092
MEDITS-GSA18;1999;94;CLORAGA;17;0.068
MEDITS-GSA18;1999;94;COELCOE;7;0.104
MEDITS-GSA18;1999;94;EPIGDEN;1;0.001
MEDITS-GSA18;1999;94;ETMOSPI;10;0.08
MEDITS-GSA18;1999;94;GADIARG;9;0.026
MEDITS-GSA18;1999;94;GALUMEL;32;1.32
MEDITS-GSA18;1999;94;HELIDAC;3;0.066
MEDITS-GSA18;1999;94;HOPLMED;1;0.006
MEDITS-GSA18;1999;94;HYMEITA;102;0.323
MEDITS-GSA18;1999;94;LEPICAU;88;86
MEDITS-GSA18;1999;94;LEPMBOS;1;0.208
MEDITS-GSA18;1999;94;LOPHBUD;7;0.488
MEDITS-GSA18;1999;94;MERLMER;5;3.4
MEDITS-GSA18;1999;94;MICMPOU;9;0.332
MEDITS-GSA18;1999;94;MOLVDYP;1;0.024
MEDITS-GSA18;1999;94;MUNIINT;1;0.068
MEDITS-GSA18;1999;94;NEPRNOR;42;1.5
MEDITS-GSA18;1999;94;NEZUSCL;20;0.062
MEDITS-GSA18;1999;94;NOTSBOL;9;0.014
MEDITS-GSA18;1999;94;PAPELON;7;0.09
MEDITS-GSA18;1999;94;PASISIV;38;0.024
MEDITS-GSA18;1999;94;PHYIBLE;172;3.25
MEDITS-GSA18;1999;94;PLESMAR;38;0.011
MEDITS-GSA18;1999;94;POLCTYP;8;0.049
MEDITS-GSA18;1999;94;PONTLAC;1;0.001
MEDITS-GSA18;1999;94;PROCMED;4;0.003
MEDITS-GSA18;1999;94;ROSSMAC;1;0.142
