Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;1997;77;LOPHPIS;1;0.32
MEDITS-GSA18;1997;77;MCPIDEP;4;0.06
MEDITS-GSA18;1997;77;MCPITUB;12;0.144
MEDITS-GSA18;1997;77;MERLMER;68;12.612
MEDITS-GSA18;1997;77;MICMPOU;32;6.102
MEDITS-GSA18;1997;77;NEPRNOR;7;0.088
MEDITS-GSA18;1997;77;NOTABON;6;0.164
MEDITS-GSA18;1997;77;PAPELON;93;1.449
MEDITS-GSA18;1997;77;PASIMUL;1;0.003
MEDITS-GSA18;1997;77;PASISIV;1291;1.644
MEDITS-GSA18;1997;77;PHYIBLE;182;3.532
MEDITS-GSA18;1997;77;PLESMAR;1;0.004
MEDITS-GSA18;1997;77;POLCTYP;5;0.044
MEDITS-GSA18;1997;77;PONPSPI;18;0.016
MEDITS-GSA18;1997;77;RONDMIN;1;0.001
MEDITS-GSA18;1997;77;SCYMLIC;2;0.56
MEDITS-GSA18;1997;77;SOLOMEM;95;0.305
MEDITS-GSA18;1997;77;STOMBOA;2;0.014
MEDITS-GSA18;1997;77;TODASAG;1;0.14
MEDITS-GSA18;1997;77;XANTCOU;2;0.012
MEDITS-GSA18;1997;78;ANTOMEG;1;0.004
MEDITS-GSA18;1997;78;ARISFOL;2;0.108
MEDITS-GSA18;1997;78;ARITANT;512;13.665
MEDITS-GSA18;1997;78;CHIMMON;2;0.052
MEDITS-GSA18;1997;78;COELCOE;3;0.084
MEDITS-GSA18;1997;78;CONGCON;1;0.222
MEDITS-GSA18;1997;78;ETMOSPI;61;0.976
MEDITS-GSA18;1997;78;GADIARG;1;0.002
MEDITS-GSA18;1997;78;GALUMEL;26;0.614
MEDITS-GSA18;1997;78;HETEDIS;2;0.006
MEDITS-GSA18;1997;78;HISTREV;1;0.026
MEDITS-GSA18;1997;78;HYMEITA;68;0.264
MEDITS-GSA18;1997;78;LAMACRO;19;0.346
MEDITS-GSA18;1997;78;MERLMER;2;0.77
MEDITS-GSA18;1997;78;MICMPOU;2;0.6
MEDITS-GSA18;1997;78;NEZUSCL;32;0.176
MEDITS-GSA18;1997;78;NOTABON;3;0.07
MEDITS-GSA18;1997;78;PASIMUL;3;0.022
MEDITS-GSA18;1997;78;PASISIV;5;0.007
MEDITS-GSA18;1997;78;PHYIBLE;43;0.772
MEDITS-GSA18;1997;78;PLESMAR;1102;0.18
MEDITS-GSA18;1997;78;POLCTYP;49;0.2
MEDITS-GSA18;1997;78;SCYMLIC;1;0.258
MEDITS-GSA18;1997;78;SOLOMEM;5;0.02
MEDITS-GSA18;1997;78;STOMBOA;4;0.028
MEDITS-GSA18;1997;79;BOOPBOO;1;0.082
MEDITS-GSA18;1997;79;CAPOAPE;4;0.032
MEDITS-GSA18;1997;79;ELEDCIR;1;0.007
MEDITS-GSA18;1997;79;LEPICAU;22;1.1
MEDITS-GSA18;1997;79;LOPHBUD;2;0.62
MEDITS-GSA18;1997;79;MCPITUB;2;0.03
MEDITS-GSA18;1997;79;MERLMER;26;2.018
MEDITS-GSA18;1997;79;MULLBAR;10;0.642
MEDITS-GSA18;1997;79;SCAEUNI;1;0.085
MEDITS-GSA18;1997;79;TRISCAP;8;0.04
MEDITS-GSA18;1997;80;ALLOMED;24;0.07
MEDITS-GSA18;1997;80;BOOPBOO;16;0.999
MEDITS-GSA18;1997;80;DARDARR;1;0.006
MEDITS-GSA18;1997;80;ELEDMOS;2;0.327
MEDITS-GSA18;1997;80;ENGRENC;404;3.802
MEDITS-GSA18;1997;80;ILLECOI;1;0.157
MEDITS-GSA18;1997;80;MCPIDEP;11;0.308
MEDITS-GSA18;1997;80;MERLMER;2;0.066
MEDITS-GSA18;1997;80;MULLSUR;1;0.117
MEDITS-GSA18;1997;80;PAGEERY;1;0.017
MEDITS-GSA18;1997;80;SARDPIL;12;0.235
MEDITS-GSA18;1997;80;SERACAB;1;0.028
MEDITS-GSA18;1997;80;SPICFLE;4;0.102
MEDITS-GSA18;1997;80;SPICSMA;1;0.017
MEDITS-GSA18;1997;80;TRACMED;24;0.534
MEDITS-GSA18;1997;80;TRACTRA;6;0.113
MEDITS-GSA18;1997;81;CAPOAPE;3;0.041
MEDITS-GSA18;1997;81;ECHIDEN;1;0.001
MEDITS-GSA18;1997;81;HELIDAC;4;0.103
MEDITS-GSA18;1997;81;ILLECOI;1;0.038
MEDITS-GSA18;1997;81;LEPICAU;288;92
MEDITS-GSA18;1997;81;LOPHPIS;1;36
MEDITS-GSA18;1997;81;MCPITUB;5;0.072
MEDITS-GSA18;1997;81;MERLMER;33;3.696
MEDITS-GSA18;1997;81;MICMPOU;2309;35.738
MEDITS-GSA18;1997;81;NEPRNOR;1;0.043
MEDITS-GSA18;1997;81;PAPELON;3;0.048
MEDITS-GSA18;1997;81;PLESHET;16;0.037
MEDITS-GSA18;1997;81;TODIEBL;2;0.235
MEDITS-GSA18;1997;81;TRACTRA;10;0.089
MEDITS-GSA18;1997;82;ABRAVER;2;0.007
MEDITS-GSA18;1997;82;ANTOMEG;1;0.001
MEDITS-GSA18;1997;82;BATYMAR;1;0.024
MEDITS-GSA18;1997;82;BENSGLA;3;0.005
MEDITS-GSA18;1997;82;CAPOAPE;1;0.01
MEDITS-GSA18;1997;82;CHLOGRA;5;0.011
MEDITS-GSA18;1997;82;CLORAGA;55;0.198
MEDITS-GSA18;1997;82;COELCOE;6;0.016
MEDITS-GSA18;1997;82;GADIARG;46;0.326
MEDITS-GSA18;1997;82;GALUMEL;14;0.166
MEDITS-GSA18;1997;82;GOBIFRI;78;0.096
MEDITS-GSA18;1997;82;HELIDAC;1;0.02
MEDITS-GSA18;1997;82;LEPICAU;6;6.5
MEDITS-GSA18;1997;82;LOPHBUD;1;0.122
MEDITS-GSA18;1997;82;MCPITUB;9;0.1
MEDITS-GSA18;1997;82;MERLMER;30;3.718
MEDITS-GSA18;1997;82;MICMPOU;12;1.292
MEDITS-GSA18;1997;82;MOLVDYP;2;0.042
MEDITS-GSA18;1997;82;MUNIRUG;2;0.016
MEDITS-GSA18;1997;82;MYCOPUN;1;0.002
MEDITS-GSA18;1997;82;NEPRNOR;10;0.188
MEDITS-GSA18;1997;82;PAPELON;36;0.528
MEDITS-GSA18;1997;82;PHYIBLE;22;1.766
MEDITS-GSA18;1997;82;PLESHET;219;0.448
MEDITS-GSA18;1997;82;RONDMIN;5;0.007
MEDITS-GSA18;1997;82;ROSSMAC;1;0.042
MEDITS-GSA18;1997;82;SEPIORB;1;0.056
MEDITS-GSA18;1997;82;SOLOMEM;14;0.054
MEDITS-GSA18;1997;82;SYMPNIG;1;0.005
MEDITS-GSA18;1997;82;TODIEBL;4;0.507
MEDITS-GSA18;1997;83;ANTOMEG;1;0.01
MEDITS-GSA18;1997;83;CAPOAPE;3;0.014
MEDITS-GSA18;1997;83;CEPOMAC;1;0.022
MEDITS-GSA18;1997;83;ELEDCIR;7;1.331
MEDITS-GSA18;1997;83;GOBIFRI;2;0.002
MEDITS-GSA18;1997;83;HELIDAC;1;0.014
MEDITS-GSA18;1997;83;ILLECOI;5;0.046
MEDITS-GSA18;1997;83;LEPICAU;4;0.624
MEDITS-GSA18;1997;83;LOPHBUD;4;0.854
MEDITS-GSA18;1997;83;MERLMER;27;1.226
MEDITS-GSA18;1997;83;NEPRNOR;1;0.012
MEDITS-GSA18;1997;83;PHYIBLE;1;0.014
MEDITS-GSA18;1997;83;TRACTRA;489;3.916
MEDITS-GSA18;1997;83;TRIGLUC;1;0.336
MEDITS-GSA18;1997;83;TRISCAP;9;0.234
MEDITS-GSA18;1997;83;URANSCA;1;0.148
MEDITS-GSA18;1997;84;ALLOMED;1;0.013
MEDITS-GSA18;1997;84;ARGESPY;1;0.022
MEDITS-GSA18;1997;84;ARIOBAL;1;0.078
MEDITS-GSA18;1997;84;ELEDCIR;1;0.013
MEDITS-GSA18;1997;84;ENGRENC;94;0.97
MEDITS-GSA18;1997;84;GOBIFRI;1;0.002
MEDITS-GSA18;1997;84;ILLECOI;16;0.241
MEDITS-GSA18;1997;84;LEPICAU;13;6.8
MEDITS-GSA18;1997;84;MCPIDEP;1;0.02
MEDITS-GSA18;1997;84;MCPITUB;2;0.028
MEDITS-GSA18;1997;84;MERLMER;28;5.447
MEDITS-GSA18;1997;84;MULLSUR;1;0.088
MEDITS-GSA18;1997;84;PAGEACA;1;0.068
MEDITS-GSA18;1997;84;SCAEUNI;1;0.087
MEDITS-GSA18;1997;84;TRACTRA;1591;9.744
MEDITS-GSA18;1997;84;TRISCAP;1;0.034
MEDITS-GSA18;1997;84;URANSCA;1;0.156
MEDITS-GSA18;1997;85;ARGRHEM;1;0.001
MEDITS-GSA18;1997;85;ARISFOL;6;0.161
MEDITS-GSA18;1997;85;ARITANT;1;0.018
MEDITS-GSA18;1997;85;BATYMAR;4;0.072
MEDITS-GSA18;1997;85;BENSGLA;1;0.004
MEDITS-GSA18;1997;85;CHIMMON;10;4.489
MEDITS-GSA18;1997;85;COELCOE;10;0.452
MEDITS-GSA18;1997;85;ECHIDEN;1;0.004
MEDITS-GSA18;1997;85;EPIGDEN;4;0.01
MEDITS-GSA18;1997;85;ETMOSPI;8;0.19
MEDITS-GSA18;1997;85;GADIARG;1;0.006
MEDITS-GSA18;1997;85;GALUMEL;22;4.566
MEDITS-GSA18;1997;85;HELIDAC;2;0.382
MEDITS-GSA18;1997;85;HISTBON;1;1.659
MEDITS-GSA18;1997;85;HOPLMED;7;0.368
MEDITS-GSA18;1997;85;HYMEITA;22;0.124
MEDITS-GSA18;1997;85;LOPHBUD;1;0.732
MEDITS-GSA18;1997;85;MERLMER;5;3.1
MEDITS-GSA18;1997;85;MICMPOU;4;0.98
MEDITS-GSA18;1997;85;NEORCAR;2;0.044
MEDITS-GSA18;1997;85;NEPRNOR;2;0.055
MEDITS-GSA18;1997;85;NEZUSCL;32;0.322
MEDITS-GSA18;1997;85;PAPELON;1;0.025
MEDITS-GSA18;1997;85;PASISIV;13;0.016
MEDITS-GSA18;1997;85;PHYIBLE;22;1.52
MEDITS-GSA18;1997;85;PLESMAR;255;1.431
MEDITS-GSA18;1997;85;POLCTYP;36;0.2
MEDITS-GSA18;1997;85;SOLOMEM;6;0.022
MEDITS-GSA18;1997;85;STOMBOA;1;0.01
MEDITS-GSA18;1997;86;ABRAVER;1;0.003
MEDITS-GSA18;1997;86;ARGRHEM;1;0.001
MEDITS-GSA18;1997;86;ARISFOL;1;0.042
MEDITS-GSA18;1997;86;ARITANT;211;4.85
MEDITS-GSA18;1997;86;BATYMAR;3;0.088
MEDITS-GSA18;1997;86;CHIMMON;2;1.814
MEDITS-GSA18;1997;86;COELCOE;8;0.566
MEDITS-GSA18;1997;86;EPIGDEN;1;0.004
MEDITS-GSA18;1997;86;ETMOSPI;5;0.082
MEDITS-GSA18;1997;86;GALUMEL;8;2.587
MEDITS-GSA18;1997;86;HELIDAC;2;0.304
MEDITS-GSA18;1997;86;HISTREV;2;0.049
MEDITS-GSA18;1997;86;HOPLMED;39;2.559
MEDITS-GSA18;1997;86;HYMEITA;3;0.012
MEDITS-GSA18;1997;86;LAMACRO;21;0.358
MEDITS-GSA18;1997;86;MERLMER;1;0.39
MEDITS-GSA18;1997;86;MOLVDYP;1;0.166
MEDITS-GSA18;1997;86;NEZUSCL;27;0.38
MEDITS-GSA18;1997;86;NOTABON;2;0.092
MEDITS-GSA18;1997;86;PHYIBLE;5;1.14
MEDITS-GSA18;1997;86;PLESMAR;182;1.244
MEDITS-GSA18;1997;86;POLCTYP;7;0.04
MEDITS-GSA18;1997;86;STOMBOA;1;0.002
MEDITS-GSA18;1997;87;ARISFOL;2;0.05
MEDITS-GSA18;1997;87;ARITANT;295;7.979
MEDITS-GSA18;1997;87;BATYMAR;2;0.054
MEDITS-GSA18;1997;87;BENSGLA;7;0.012
MEDITS-GSA18;1997;87;CHIMMON;4;4.218
MEDITS-GSA18;1997;87;COELCOE;5;0.588
MEDITS-GSA18;1997;87;EPIGDEN;2;0.014
MEDITS-GSA18;1997;87;ETMOSPI;23;1.136
MEDITS-GSA18;1997;87;GALUMEL;22;7.846
MEDITS-GSA18;1997;87;HELIDAC;3;0.484
MEDITS-GSA18;1997;87;HISTBON;4;3.872
MEDITS-GSA18;1997;87;HISTREV;7;0.259
MEDITS-GSA18;1997;87;HOPLMED;15;0.996
MEDITS-GSA18;1997;87;HYMEITA;19;0.094
MEDITS-GSA18;1997;87;LAMACRO;31;0.508
MEDITS-GSA18;1997;87;LOPHBUD;1;0.304
MEDITS-GSA18;1997;87;LOPHPIS;1;1.38
MEDITS-GSA18;1997;87;MERLMER;3;1.688
MEDITS-GSA18;1997;87;MICMPOU;2;0.396
MEDITS-GSA18;1997;87;NEZUSCL;41;0.81
MEDITS-GSA18;1997;87;NOTABON;2;0.056
MEDITS-GSA18;1997;87;PASIMUL;2;0.01
MEDITS-GSA18;1997;87;PASISIV;4;0.006
MEDITS-GSA18;1997;87;PHYIBLE;6;1.507
MEDITS-GSA18;1997;87;PLESMAR;336;2.016
MEDITS-GSA18;1997;87;POLCTYP;16;0.048
MEDITS-GSA18;1997;87;STOMBOA;3;0.014
MEDITS-GSA18;1997;87;TODASAG;1;0.035
MEDITS-GSA18;1997;87;XANTCOU;1;0.001
MEDITS-GSA18;1997;88;ALLOMED;31;0.056
MEDITS-GSA18;1997;88;ARGESPY;1;0.008
MEDITS-GSA18;1997;88;BOOPBOO;8;0.45
MEDITS-GSA18;1997;88;CEPOMAC;1;0.006
MEDITS-GSA18;1997;88;ENGRENC;91;1.156
MEDITS-GSA18;1997;88;ILLECOI;2;0.2
MEDITS-GSA18;1997;88;MCPIDEP;3;0.091
MEDITS-GSA18;1997;88;MCPITUB;1;0.007
MEDITS-GSA18;1997;88;MERLMER;18;0.966
MEDITS-GSA18;1997;88;MULLBAR;9;0.454
MEDITS-GSA18;1997;88;SARDPIL;92;2.86
MEDITS-GSA18;1997;88;SERAHEP;1;0.006
MEDITS-GSA18;1997;88;SPICSMA;5;0.2
MEDITS-GSA18;1997;88;TORPMAR;1;0.104
MEDITS-GSA18;1997;88;TRACMED;2;0.2
MEDITS-GSA18;1997;88;TRACTRA;2;0.056
MEDITS-GSA18;1997;88;TRISCAP;10;0.064
MEDITS-GSA18;1997;89;ALLOMED;30;0.029
MEDITS-GSA18;1997;89;ALPHGLA;1;0.001
MEDITS-GSA18;1997;89;ARGESPY;1;0.001
MEDITS-GSA18;1997;89;BOOPBOO;1;0.098
MEDITS-GSA18;1997;89;CAPOAPE;1;0.008
MEDITS-GSA18;1997;89;CEPOMAC;1;0.012
MEDITS-GSA18;1997;89;CONGCON;1;0.048
MEDITS-GSA18;1997;89;ELEDCIR;6;1.088
MEDITS-GSA18;1997;89;ENGRENC;1;0.015
MEDITS-GSA18;1997;89;GOBIFRI;1;0.001
MEDITS-GSA18;1997;89;HELIDAC;12;0.044
MEDITS-GSA18;1997;89;ILLECOI;7;0.209
MEDITS-GSA18;1997;89;LEPICAU;50;30
MEDITS-GSA18;1997;89;LOPHBUD;3;0.838
MEDITS-GSA18;1997;89;MCPIDEP;1;0.024
MEDITS-GSA18;1997;89;MCPITUB;2;0.042
MEDITS-GSA18;1997;89;MERLMER;30;1.527
MEDITS-GSA18;1997;89;MICMPOU;18;0.273
MEDITS-GSA18;1997;89;NEPRNOR;4;0.116
MEDITS-GSA18;1997;89;PHYIBLE;4;0.036
MEDITS-GSA18;1997;89;ROSSMAC;1;0.128
MEDITS-GSA18;1997;89;SERAHEP;1;0.003
MEDITS-GSA18;1997;89;TRACTRA;2989;21.81
MEDITS-GSA18;1997;89;TRISCAP;2;0.102
MEDITS-GSA18;1997;90;ALLOMED;83;0.064
MEDITS-GSA18;1997;90;BOOPBOO;2;0.262
MEDITS-GSA18;1997;90;CALMMAC;3;0.007
MEDITS-GSA18;1997;90;CAPOAPE;1;0.002
MEDITS-GSA18;1997;90;ENGRENC;10;0.104
MEDITS-GSA18;1997;90;EUTRGUR;1;0.003
MEDITS-GSA18;1997;90;HELIDAC;2;0.004
MEDITS-GSA18;1997;90;ILLECOI;5;0.075
MEDITS-GSA18;1997;90;LEPICAU;36;16
MEDITS-GSA18;1997;90;LEPMWHS;1;0.129
MEDITS-GSA18;1997;90;LOPHBUD;3;0.906
MEDITS-GSA18;1997;90;MCPITUB;1;0.024
MEDITS-GSA18;1997;90;MERLMER;56;2.52
MEDITS-GSA18;1997;90;MICMPOU;3;0.047
MEDITS-GSA18;1997;90;OCTOSAL;1;0.358
MEDITS-GSA18;1997;90;PHYIBLE;4;0.222
MEDITS-GSA18;1997;90;TRACTRA;1672;13.805
MEDITS-GSA18;1997;90;TRISCAP;4;0.035
MEDITS-GSA18;1997;91;ARISFOL;2;0.072
MEDITS-GSA18;1997;91;ARITANT;33;0.939
MEDITS-GSA18;1997;91;BATYMAR;33;0.457
MEDITS-GSA18;1997;91;BENSGLA;2;0.001
MEDITS-GSA18;1997;91;CHIMMON;9;7.147
MEDITS-GSA18;1997;91;COELCOE;21;1.455
MEDITS-GSA18;1997;91;CONGCON;1;0.666
MEDITS-GSA18;1997;91;EPIGDEN;1;0.004
MEDITS-GSA18;1997;91;ETMOSPI;10;0.341
MEDITS-GSA18;1997;91;GALUMEL;19;5.871
MEDITS-GSA18;1997;91;GERYLON;33;4.509
MEDITS-GSA18;1997;91;HELIDAC;34;5.157
MEDITS-GSA18;1997;91;HISTREV;3;0.069
MEDITS-GSA18;1997;91;HOPLMED;29;2.266
MEDITS-GSA18;1997;91;HYMEITA;41;0.178
MEDITS-GSA18;1997;91;LAMACRO;5;0.104
MEDITS-GSA18;1997;91;LOPHBUD;1;0.008
MEDITS-GSA18;1997;91;MERLMER;2;2.475
MEDITS-GSA18;1997;91;MORAMOR;1;0.01
MEDITS-GSA18;1997;91;NETTMEL;3;0.02
MEDITS-GSA18;1997;91;NEZUSCL;100;2.034
MEDITS-GSA18;1997;91;NOTABON;5;0.221
MEDITS-GSA18;1997;91;PASISIV;1;0.002
MEDITS-GSA18;1997;91;PHYIBLE;4;1.621
MEDITS-GSA18;1997;91;PLESMAR;246;1.667
MEDITS-GSA18;1997;91;POLCTYP;1;0.006
MEDITS-GSA18;1997;91;SYMPNIG;1;0.004
MEDITS-GSA18;1997;92;ABRAVER;26;0.117
MEDITS-GSA18;1997;92;CAPOAPE;1;0.026
MEDITS-GSA18;1997;92;CLORAGA;47;0.126
MEDITS-GSA18;1997;92;COELCOE;4;0.018
MEDITS-GSA18;1997;92;CONGCON;1;0.218
MEDITS-GSA18;1997;92;ELEDCIR;1;0.706
MEDITS-GSA18;1997;92;GADIARG;10;0.056
MEDITS-GSA18;1997;92;GALUMEL;9;0.14
MEDITS-GSA18;1997;92;HELIDAC;1;0.07
MEDITS-GSA18;1997;92;HYGOBEN;7;0.01
MEDITS-GSA18;1997;92;ILLECOI;1;0.04
MEDITS-GSA18;1997;92;LAMACRO;1;0.016
MEDITS-GSA18;1997;92;LEPICAU;2;1.5
MEDITS-GSA18;1997;92;LEPMBOS;1;0.008
MEDITS-GSA18;1997;92;LOPHBUD;4;0.347
MEDITS-GSA18;1997;92;MCPITUB;16;0.154
MEDITS-GSA18;1997;92;MERLMER;38;5.26
MEDITS-GSA18;1997;92;MICMPOU;10;0.579
MEDITS-GSA18;1997;92;NEPRNOR;72;1.276
MEDITS-GSA18;1997;92;OCTOSAL;1;0.332
MEDITS-GSA18;1997;92;PAPELON;27;0.405
MEDITS-GSA18;1997;92;PASISIV;2468;1.357
MEDITS-GSA18;1997;92;PHYIBLE;59;1.009
MEDITS-GSA18;1997;92;PLESHET;81;0.209
MEDITS-GSA18;1997;92;POLCTYP;3;0.018
MEDITS-GSA18;1997;92;RAJACIR;1;0.706
MEDITS-GSA18;1997;92;SEPOSPP;18;0.031
MEDITS-GSA18;1997;92;SOLOMEM;43;0.133
MEDITS-GSA18;1997;92;STOMBOA;1;0.004
MEDITS-GSA18;1997;92;TODIEBL;1;0.074
MEDITS-GSA18;1997;93;ALLOMED;20;0.003
MEDITS-GSA18;1997;93;BOOPBOO;1;0.1
MEDITS-GSA18;1997;93;CALMMAC;1;0.002
MEDITS-GSA18;1997;93;ELEDCIR;3;0.02
MEDITS-GSA18;1997;93;ENGRENC;2;0.022
MEDITS-GSA18;1997;93;GOBIFRI;1;0.001
MEDITS-GSA18;1997;93;HELIDAC;1;0.028
MEDITS-GSA18;1997;93;ILLECOI;10;0.183
MEDITS-GSA18;1997;93;LEPICAU;83;62.5
MEDITS-GSA18;1997;93;LEPMBOS;1;0.196
MEDITS-GSA18;1997;93;LEPMWHS;1;0.03
MEDITS-GSA18;1997;93;LEPTCAV;1;0.014
MEDITS-GSA18;1997;93;LOPHBUD;6;0.923
MEDITS-GSA18;1997;93;MACOSCO;3;0.092
MEDITS-GSA18;1997;93;MCPITUB;1;0.008
MEDITS-GSA18;1997;93;MERLMER;49;4.413
MEDITS-GSA18;1997;93;MICMPOU;36;0.611
MEDITS-GSA18;1997;93;MULLBAR;1;0.144
MEDITS-GSA18;1997;93;NEPRNOR;2;0.092
MEDITS-GSA18;1997;93;PHYIBLE;1;0.007
MEDITS-GSA18;1997;93;SERAHEP;1;0.003
MEDITS-GSA18;1997;93;TRACTRA;293;2.052
MEDITS-GSA18;1997;93;TRISCAP;13;0.308
MEDITS-GSA18;1997;94;ABRAVER;17;0.089
MEDITS-GSA18;1997;94;ALPHGLA;1;0.001
MEDITS-GSA18;1997;94;ARGRHEM;4;0.004
MEDITS-GSA18;1997;94;ARISFOL;1;0.006
MEDITS-GSA18;1997;94;BATYMAR;1;0.016
MEDITS-GSA18;1997;94;BENSGLA;2;0.005
MEDITS-GSA18;1997;94;CHIMMON;1;0.018
MEDITS-GSA18;1997;94;CHLOGRA;1;0.002
MEDITS-GSA18;1997;94;CLORAGA;8;0.032
MEDITS-GSA18;1997;94;COELCOE;11;0.098
MEDITS-GSA18;1997;94;ECHIDEN;1;0.008
MEDITS-GSA18;1997;94;EPIGDEN;4;0.01
MEDITS-GSA18;1997;94;ETMOSPI;15;0.17
MEDITS-GSA18;1997;94;GADIARG;32;0.18
MEDITS-GSA18;1997;94;GALUMEL;21;0.488
MEDITS-GSA18;1997;94;HELIDAC;2;0.198
MEDITS-GSA18;1997;94;HISTREV;3;0.037
MEDITS-GSA18;1997;94;HYGOBEN;4;0.007
MEDITS-GSA18;1997;94;HYMEITA;7;0.02
MEDITS-GSA18;1997;94;LAMACRO;2;0.036
MEDITS-GSA18;1997;94;LEPICAU;2;3.9
MEDITS-GSA18;1997;94;LEPMBOS;3;0.013
MEDITS-GSA18;1997;94;MCPITUB;7;0.058
MEDITS-GSA18;1997;94;MERLMER;6;1.07
MEDITS-GSA18;1997;94;MICMPOU;18;2.91
MEDITS-GSA18;1997;94;NEPRNOR;26;0.968
MEDITS-GSA18;1997;94;PAPELON;9;0.13
MEDITS-GSA18;1997;94;PASISIV;2826;1.747
MEDITS-GSA18;1997;94;PHYIBLE;80;1.587
MEDITS-GSA18;1997;94;PLESHET;13;0.032
MEDITS-GSA18;1997;94;POLCTYP;20;0.096
MEDITS-GSA18;1997;94;SEPIORB;1;0.042
MEDITS-GSA18;1997;94;SOLOMEM;5;0.015
MEDITS-GSA18;1997;95;ALLOMED;125;0.097
MEDITS-GSA18;1997;95;ASPICUC;2;0.124
MEDITS-GSA18;1997;95;CAPOAPE;1;0.003
MEDITS-GSA18;1997;95;CONGCON;1;0.015
MEDITS-GSA18;1997;95;ELEDCIR;2;0.99
MEDITS-GSA18;1997;95;ENGRENC;13;0.153
MEDITS-GSA18;1997;95;GOBIFRI;1;0.001
MEDITS-GSA18;1997;95;HELIDAC;4;0.033
MEDITS-GSA18;1997;95;ILLECOI;12;0.214
MEDITS-GSA18;1997;95;LEPICAU;27;22.5
MEDITS-GSA18;1997;95;LEPMBOS;1;0.007
MEDITS-GSA18;1997;95;LOPHBUD;4;5.852
MEDITS-GSA18;1997;95;MCPITUB;1;0.02
MEDITS-GSA18;1997;95;MERLMER;148;5.839
