Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2018;78;ARISFOL;1;0.015
MEDITS-GSA18;2018;78;ARITANT;290;4.86
MEDITS-GSA18;2018;78;CHIMMON;3;0.025
MEDITS-GSA18;2018;78;CLORAGA;1;0.005
MEDITS-GSA18;2018;78;COELCOE;2;0.09
MEDITS-GSA18;2018;78;EPIGDEN;1;0.025
MEDITS-GSA18;2018;78;ETMOSPI;3;0.075
MEDITS-GSA18;2018;78;GADAMAR;2;0.005
MEDITS-GSA18;2018;78;GALUMEL;42;3
MEDITS-GSA18;2018;78;GONERHO;4;0.005
MEDITS-GSA18;2018;78;HISTREV;3;0.17
MEDITS-GSA18;2018;78;HOPLMED;12;0.23
MEDITS-GSA18;2018;78;HYGOHIG;14;0.025
MEDITS-GSA18;2018;78;HYMEITA;10;0.025
MEDITS-GSA18;2018;78;ILLECOI;1;0.07
MEDITS-GSA18;2018;78;LAMACRO;96;1.04
MEDITS-GSA18;2018;78;LEPICAU;1;0.03
MEDITS-GSA18;2018;78;MEGANOR;10;0.005
MEDITS-GSA18;2018;78;MERLMER;1;0.48
MEDITS-GSA18;2018;78;MORAMOR;5;0.08
MEDITS-GSA18;2018;78;MUNIINT;1;0.002
MEDITS-GSA18;2018;78;NETTMEL;1;0.015
MEDITS-GSA18;2018;78;NEZUSCL;41;0.11
MEDITS-GSA18;2018;78;NOTABON;1;0.04
MEDITS-GSA18;2018;78;NOTSELO;4;0.01
MEDITS-GSA18;2018;78;PAPELON;3;0.02
MEDITS-GSA18;2018;78;PASIMUL;29;0.21
MEDITS-GSA18;2018;78;PASISIV;17;0.01
MEDITS-GSA18;2018;78;PHYIBLE;5;0.72
MEDITS-GSA18;2018;78;PLESMAR;30;0.11
MEDITS-GSA18;2018;78;POLCTYP;16;0.06
MEDITS-GSA18;2018;78;SEREDAE;4;0.015
MEDITS-GSA18;2018;78;SERIDUM;1;0.04
MEDITS-GSA18;2018;78;SOLOMEM;8;0.02
MEDITS-GSA18;2018;78;STOMBOA;2;0.045
MEDITS-GSA18;2018;78;SYMBVER;3;0.01
MEDITS-GSA18;2018;80;ALLOMED;5;0.005
MEDITS-GSA18;2018;80;ALLOSUB;10;0.07
MEDITS-GSA18;2018;80;ARNOLAT;3;0.005
MEDITS-GSA18;2018;80;BOOPBOO;1;0.01
MEDITS-GSA18;2018;80;CALMMAC;1;0.005
MEDITS-GSA18;2018;80;CEPOMAC;1;0.015
MEDITS-GSA18;2018;80;CITHMAC;2;0.01
MEDITS-GSA18;2018;80;DORILAN;13;0.19
MEDITS-GSA18;2018;80;ENGRENC;565;2.26
MEDITS-GSA18;2018;80;ILLECOI;6;0.12
MEDITS-GSA18;2018;80;LOLIVUL;77;0.73
MEDITS-GSA18;2018;80;MCPIDEP;49;0.25
MEDITS-GSA18;2018;80;MERLMER;13;0.3
MEDITS-GSA18;2018;80;MULLBAR;2563;4.18
MEDITS-GSA18;2018;80;MULLSUR;1;0.06
MEDITS-GSA18;2018;80;OCTOVUL;8;0.8
MEDITS-GSA18;2018;80;PAGEACA;10;0.1
MEDITS-GSA18;2018;80;PAGEERY;5;0.12
MEDITS-GSA18;2018;80;PAGUEXC;1;0.01
MEDITS-GSA18;2018;80;PAPELON;3;0.01
MEDITS-GSA18;2018;80;PONTCAT;4;0.004
MEDITS-GSA18;2018;80;SARDPIL;247;2.84
MEDITS-GSA18;2018;80;SCOMPNE;1;0.005
MEDITS-GSA18;2018;80;SCORELO;2;0.02
MEDITS-GSA18;2018;80;SCORNOT;4;0.08
MEDITS-GSA18;2018;80;SEPENEG;1;0.002
MEDITS-GSA18;2018;80;SERAHEP;7;0.06
MEDITS-GSA18;2018;80;SPICFLE;1;0.002
MEDITS-GSA18;2018;80;SPICSMA;2;0.01
MEDITS-GSA18;2018;80;SPRASPR;3;0.01
MEDITS-GSA18;2018;80;TRACMED;242;0.79
MEDITS-GSA18;2018;80;TRAHDRA;1;0.02
MEDITS-GSA18;2018;80;URANSCA;1;0.12
MEDITS-GSA18;2018;83;ALLOMED;186;0.3
MEDITS-GSA18;2018;83;ALLOSUB;29;0.11
MEDITS-GSA18;2018;83;ASPICUC;13;0.55
MEDITS-GSA18;2018;83;BLENOCE;1;0.03
MEDITS-GSA18;2018;83;CALMMAC;3;0.025
MEDITS-GSA18;2018;83;CEPOMAC;1;0.005
MEDITS-GSA18;2018;83;DORILAN;1;0.005
MEDITS-GSA18;2018;83;ELEDCIR;6;1.725
MEDITS-GSA18;2018;83;GLOSLEI;23;0.03
MEDITS-GSA18;2018;83;GOBIFRI;1;0.003
MEDITS-GSA18;2018;83;HELIDAC;10;0.2
MEDITS-GSA18;2018;83;ILLECOI;85;2.44
MEDITS-GSA18;2018;83;LATRELE;1;0.002
MEDITS-GSA18;2018;83;LOPHBUD;2;0.37
MEDITS-GSA18;2018;83;MACOSCO;73;0.2
MEDITS-GSA18;2018;83;MCPIDEP;4;0.03
MEDITS-GSA18;2018;83;MCPITUB;7;0.065
MEDITS-GSA18;2018;83;MERLMER;80;3.34
MEDITS-GSA18;2018;83;MULLBAR;10;0.32
MEDITS-GSA18;2018;83;PAGEBOG;1;0.06
MEDITS-GSA18;2018;83;PAPELON;379;1.36
MEDITS-GSA18;2018;83;PHYIBLE;2;0.05
MEDITS-GSA18;2018;83;RONDMIN;1;0.003
MEDITS-GSA18;2018;83;SARDPIL;9;0.2
MEDITS-GSA18;2018;83;SCAEUNI;1;0.09
MEDITS-GSA18;2018;83;SCOMPNE;1;0.003
MEDITS-GSA18;2018;83;SCORELO;1;0.25
MEDITS-GSA18;2018;83;SERAHEP;2;0.035
MEDITS-GSA18;2018;83;SEREDAE;1;0.002
MEDITS-GSA18;2018;83;SPICFLE;4;0.13
MEDITS-GSA18;2018;83;SYMPNIG;4;0.03
MEDITS-GSA18;2018;83;TODIEBL;1;0.04
MEDITS-GSA18;2018;83;TRACMED;4;0.02
MEDITS-GSA18;2018;83;TRACPIC;2;0.04
MEDITS-GSA18;2018;83;TRACTRA;255;2.54
MEDITS-GSA18;2018;83;TRIGLYR;2;0.08
MEDITS-GSA18;2018;83;TRISCAP;3;0.04
MEDITS-GSA18;2018;83;ZEUSFAB;1;0.08
MEDITS-GSA18;2018;84;ALLOMED;8;0.01
MEDITS-GSA18;2018;84;ALLOSUB;8;0.025
MEDITS-GSA18;2018;84;ANTHANT;1;0.025
MEDITS-GSA18;2018;84;ARNOLAT;1;0.005
MEDITS-GSA18;2018;84;ASPICUC;30;1.11
MEDITS-GSA18;2018;84;BLENOCE;8;0.15
MEDITS-GSA18;2018;84;CALMMAC;4;0.02
MEDITS-GSA18;2018;84;CAPOAPE;10;0.08
MEDITS-GSA18;2018;84;CEPOMAC;8;0.13
MEDITS-GSA18;2018;84;ELEDCIR;1;0.62
MEDITS-GSA18;2018;84;GLOSLEI;2;0.04
MEDITS-GSA18;2018;84;GNATMYS;1;0.05
MEDITS-GSA18;2018;84;HELIDAC;29;0.42
MEDITS-GSA18;2018;84;HOMOBAR;4;0.045
MEDITS-GSA18;2018;84;ILLECOI;182;2.04
MEDITS-GSA18;2018;84;LEPTCAV;12;0.175
MEDITS-GSA18;2018;84;LEPTDIE;7;0.1
MEDITS-GSA18;2018;84;LOLIVUL;2;0.015
MEDITS-GSA18;2018;84;LOPHBUD;4;0.79
MEDITS-GSA18;2018;84;MACOSCO;169;0.77
MEDITS-GSA18;2018;84;MACRLOG;1;0.003
MEDITS-GSA18;2018;84;MCPITUB;4;0.05
MEDITS-GSA18;2018;84;MERLMER;32;2.11
MEDITS-GSA18;2018;84;MULLBAR;31;1.08
MEDITS-GSA18;2018;84;MULLSUR;2;0.165
MEDITS-GSA18;2018;84;MUNIINT;2;0.01
MEDITS-GSA18;2018;84;PAPELON;330;1.21
MEDITS-GSA18;2018;84;PHYIBLE;1;0.02
MEDITS-GSA18;2018;84;SCAEUNI;4;0.19
MEDITS-GSA18;2018;84;SCORNOT;1;0.05
MEDITS-GSA18;2018;84;SCYOCAN;2;0.63
MEDITS-GSA18;2018;84;SERACAB;1;0.08
MEDITS-GSA18;2018;84;SERAHEP;6;0.025
MEDITS-GSA18;2018;84;SPICSMA;61;1.33
MEDITS-GSA18;2018;84;SYMPNIG;1;0.01
MEDITS-GSA18;2018;84;TRACMED;23;0.07
MEDITS-GSA18;2018;84;TRACPIC;1;0.025
MEDITS-GSA18;2018;84;TRACTRA;75;1.09
MEDITS-GSA18;2018;84;TRIPLAS;1;0.04
MEDITS-GSA18;2018;84;TRISCAP;14;0.2
MEDITS-GSA18;2018;84;ZEUSFAB;3;2.18
MEDITS-GSA18;2018;85;ARGRHEM;1;0.002
MEDITS-GSA18;2018;85;ARISFOL;59;1.03
MEDITS-GSA18;2018;85;ARITANT;2;0.04
MEDITS-GSA18;2018;85;BATYMAR;1;0.05
MEDITS-GSA18;2018;85;CERAMAD;164;0.39
MEDITS-GSA18;2018;85;CHAUSLO;1;0.02
MEDITS-GSA18;2018;85;CHLOGRA;64;0.11
MEDITS-GSA18;2018;85;CLORAGA;3;0.04
MEDITS-GSA18;2018;85;COELCOE;24;0.52
MEDITS-GSA18;2018;85;CONGCON;2;0.14
MEDITS-GSA18;2018;85;DARDARR;1;0.05
MEDITS-GSA18;2018;85;ELECRIS;1;0.002
MEDITS-GSA18;2018;85;ETMOSPI;3;0.24
MEDITS-GSA18;2018;85;FUNCWOO;1;0.002
MEDITS-GSA18;2018;85;GALUMEL;1;0.22
MEDITS-GSA18;2018;85;GONERHO;3;0.01
MEDITS-GSA18;2018;85;HELIDAC;1;0.21
MEDITS-GSA18;2018;85;HETEDIS;4;0.015
MEDITS-GSA18;2018;85;HOPLMED;66;0.47
MEDITS-GSA18;2018;85;HYMEITA;40;0.12
MEDITS-GSA18;2018;85;ILLECOI;1;0.15
MEDITS-GSA18;2018;85;LEPICAU;22;0.93
MEDITS-GSA18;2018;85;LEPMBOS;2;0.28
MEDITS-GSA18;2018;85;MERLMER;7;1.75
MEDITS-GSA18;2018;85;MICMPOU;1;0.11
MEDITS-GSA18;2018;85;NEPRNOR;9;0.21
MEDITS-GSA18;2018;85;NEZUSCL;16;0.05
MEDITS-GSA18;2018;85;PAPELON;100;1.415
MEDITS-GSA18;2018;85;PASISIV;78;0.12
MEDITS-GSA18;2018;85;PHYIBLE;41;0.68
MEDITS-GSA18;2018;85;PLESMAR;71;0.1
MEDITS-GSA18;2018;85;POLCTYP;68;0.35
MEDITS-GSA18;2018;85;SCAEUNI;1;0.14
MEDITS-GSA18;2018;85;SEPEOWE;1;0.01
MEDITS-GSA18;2018;85;SOLOMEM;33;0.11
MEDITS-GSA18;2018;85;STOMBOA;2;0.04
MEDITS-GSA18;2018;86;ARGRHEM;1;0.002
MEDITS-GSA18;2018;86;ARISFOL;8;0.12
MEDITS-GSA18;2018;86;ARITANT;143;2.08
MEDITS-GSA18;2018;86;BATYMAR;2;0.035
MEDITS-GSA18;2018;86;CHIMMON;3;1.24
MEDITS-GSA18;2018;86;CHLOGRA;1;0.002
MEDITS-GSA18;2018;86;CLORAGA;1;0.02
MEDITS-GSA18;2018;86;COELCOE;75;3.65
MEDITS-GSA18;2018;86;CONGCON;1;1
MEDITS-GSA18;2018;86;ETMOSPI;9;0.48
MEDITS-GSA18;2018;86;GALUMEL;22;4.82
MEDITS-GSA18;2018;86;GERYLON;1;0.09
MEDITS-GSA18;2018;86;HISTBON;1;0.03
MEDITS-GSA18;2018;86;HOPLMED;32;2.2
MEDITS-GSA18;2018;86;HYMEITA;4;0.005
MEDITS-GSA18;2018;86;LAMACRO;11;0.15
MEDITS-GSA18;2018;86;MEGANOR;5;0.002
MEDITS-GSA18;2018;86;MOLVDYP;1;0.16
MEDITS-GSA18;2018;86;MORAMOR;2;0.04
MEDITS-GSA18;2018;86;NETTMEL;2;0.05
MEDITS-GSA18;2018;86;NEZUSCL;12;0.02
MEDITS-GSA18;2018;86;NOTABON;2;0.04
MEDITS-GSA18;2018;86;PAGUALA;2;0.06
MEDITS-GSA18;2018;86;PASIMUL;3;0.02
MEDITS-GSA18;2018;86;PASISIV;11;0.01
MEDITS-GSA18;2018;86;PHYIBLE;4;0.75
MEDITS-GSA18;2018;86;PLESEDW;1;0.002
MEDITS-GSA18;2018;86;PLESMAR;49;0.22
MEDITS-GSA18;2018;86;POLCTYP;51;0.11
MEDITS-GSA18;2018;86;SEREDAE;7;0.005
MEDITS-GSA18;2018;86;STOMBOA;2;0.04
MEDITS-GSA18;2018;88;ALLOMED;5;0.008
MEDITS-GSA18;2018;88;ANTOMEG;2;0.005
MEDITS-GSA18;2018;88;ARNOLAT;6;0.03
MEDITS-GSA18;2018;88;ASPICUC;1;0.03
MEDITS-GSA18;2018;88;CEPOMAC;10;0.12
MEDITS-GSA18;2018;88;CHLOGRA;1;0.003
MEDITS-GSA18;2018;88;DARDARR;1;0.04
MEDITS-GSA18;2018;88;DORILAN;1;0.01
MEDITS-GSA18;2018;88;ECHEMIR;1;0.14
MEDITS-GSA18;2018;88;ELEDCIR;10;0.28
MEDITS-GSA18;2018;88;ENGRENC;349;3.1
MEDITS-GSA18;2018;88;ILLECOI;12;0.31
MEDITS-GSA18;2018;88;LOPHBUD;5;1.65
MEDITS-GSA18;2018;88;MCPIDEP;51;0.7
MEDITS-GSA18;2018;88;MERLMER;25;0.24
MEDITS-GSA18;2018;88;MULLBAR;10;0.35
MEDITS-GSA18;2018;88;OCTOVUL;1;0.59
MEDITS-GSA18;2018;88;PAGUEXC;1;0.005
MEDITS-GSA18;2018;88;PAPELON;30;0.17
MEDITS-GSA18;2018;88;PONTLAC;6;0.02
MEDITS-GSA18;2018;88;SARDPIL;185;2.84
MEDITS-GSA18;2018;88;SCORNOT;1;0.03
MEDITS-GSA18;2018;88;SERAHEP;2;0.005
MEDITS-GSA18;2018;88;SOLOMEM;1;0.003
MEDITS-GSA18;2018;88;SPICFLE;1;0.04
MEDITS-GSA18;2018;88;SQUIMAN;19;0.7
MEDITS-GSA18;2018;88;SYMPNIG;3;0.03
MEDITS-GSA18;2018;88;TRACMED;11;0.045
MEDITS-GSA18;2018;88;TRAHDRA;3;0.17
MEDITS-GSA18;2018;93;ALLOMED;39;0.1
MEDITS-GSA18;2018;93;ALLOSUB;1;0.002
MEDITS-GSA18;2018;93;ARITANT;1;0.03
MEDITS-GSA18;2018;93;ASPICUC;64;2.74
MEDITS-GSA18;2018;93;BLENOCE;3;0.07
MEDITS-GSA18;2018;93;CALMMAC;1;0.005
MEDITS-GSA18;2018;93;CAPOAPE;1;0.002
MEDITS-GSA18;2018;93;CEPOMAC;1;0.01
MEDITS-GSA18;2018;93;CHLOGRA;1;0.002
MEDITS-GSA18;2018;93;CONGCON;1;1.56
MEDITS-GSA18;2018;93;ELEDCIR;3;0.83
MEDITS-GSA18;2018;93;ENGRENC;1;0.02
MEDITS-GSA18;2018;93;GOBIFRI;1;0.003
MEDITS-GSA18;2018;93;HELIDAC;5;0.17
MEDITS-GSA18;2018;93;HOMOBAR;1;0.015
MEDITS-GSA18;2018;93;ILLECOI;50;1.5
MEDITS-GSA18;2018;93;LEPTCAV;5;0.08
MEDITS-GSA18;2018;93;LEPTDIE;1;0.04
MEDITS-GSA18;2018;93;LOLIVUL;1;0.007
MEDITS-GSA18;2018;93;LOPHBUD;3;0.56
MEDITS-GSA18;2018;93;MACOSCO;32;0.15
MEDITS-GSA18;2018;93;MERLMER;77;3.68
MEDITS-GSA18;2018;93;MULLSUR;2;0.38
MEDITS-GSA18;2018;93;NEPRNOR;2;0.15
MEDITS-GSA18;2018;93;PAPELON;339;3.6
MEDITS-GSA18;2018;93;PLESEDW;2;0.004
MEDITS-GSA18;2018;93;SARDPIL;3;0.08
MEDITS-GSA18;2018;93;SCORELO;12;0.1
MEDITS-GSA18;2018;93;SCORNOT;3;0.06
MEDITS-GSA18;2018;93;SCORSCO;1;0.05
MEDITS-GSA18;2018;93;SEPEOWE;1;0.004
MEDITS-GSA18;2018;93;SERAHEP;12;0.1
MEDITS-GSA18;2018;93;SPICSMA;87;2.08
MEDITS-GSA18;2018;93;STENSPI;1;0.002
MEDITS-GSA18;2018;93;TODIEBL;1;0.04
MEDITS-GSA18;2018;93;TRACMED;2;0.005
MEDITS-GSA18;2018;93;TRACTRA;16;0.43
MEDITS-GSA18;2018;93;TRIGLYR;1;0.07
MEDITS-GSA18;2018;93;TRISCAP;7;0.1
MEDITS-GSA18;2018;95;ALLOMED;35;0.1
MEDITS-GSA18;2018;95;ALLOSUB;2;0.005
MEDITS-GSA18;2018;95;ARNOLAT;2;0.005
MEDITS-GSA18;2018;95;ASPICUC;7;0.34
MEDITS-GSA18;2018;95;CALMMAC;9;0.05
MEDITS-GSA18;2018;95;CAPOAPE;6;0.01
MEDITS-GSA18;2018;95;CEPOMAC;1;0.01
MEDITS-GSA18;2018;95;CONGCON;1;0.16
MEDITS-GSA18;2018;95;ELEDCIR;4;0.52
MEDITS-GSA18;2018;95;ENGRENC;1;0.015
MEDITS-GSA18;2018;95;EUTRGUR;1;0.01
MEDITS-GSA18;2018;95;GOBIFRI;1;0.005
MEDITS-GSA18;2018;95;HELIDAC;17;0.32
MEDITS-GSA18;2018;95;ILLECOI;54;1.61
MEDITS-GSA18;2018;95;LEPTCAV;1;0.02
MEDITS-GSA18;2018;95;LOPHBUD;6;0.82
MEDITS-GSA18;2018;95;MACOSCO;299;0.68
MEDITS-GSA18;2018;95;MCPITUB;6;0.05
MEDITS-GSA18;2018;95;MERLMER;75;2.27
MEDITS-GSA18;2018;95;MULLBAR;4;0.18
MEDITS-GSA18;2018;95;MUNIINT;13;0.05
MEDITS-GSA18;2018;95;PALIELE;1;0.47
MEDITS-GSA18;2018;95;PAPELON;390;1.87
MEDITS-GSA18;2018;95;PHYIBLE;1;0.005
MEDITS-GSA18;2018;95;SARDPIL;1;0.035
MEDITS-GSA18;2018;95;SCORSCO;2;0.16
MEDITS-GSA18;2018;95;SCYOCAN;2;0.63
MEDITS-GSA18;2018;95;SERAHEP;12;0.09
MEDITS-GSA18;2018;95;SPICSMA;1;0.02
MEDITS-GSA18;2018;95;SYMPLIG;3;0.025
MEDITS-GSA18;2018;95;SYMPNIG;1;0.005
MEDITS-GSA18;2018;95;TRACMED;1;0.003
MEDITS-GSA18;2018;95;TRACTRA;13;0.1
MEDITS-GSA18;2018;95;TRIGLYR;2;0.1
MEDITS-GSA18;2018;95;TRISCAP;2;0.02
MEDITS-GSA18;2018;97;ALLOMED;6;0.015
MEDITS-GSA18;2018;97;ALLOSUB;2;0.01
MEDITS-GSA18;2018;97;ARGESPY;4;0.006
MEDITS-GSA18;2018;97;ASPICUC;1;0.03
MEDITS-GSA18;2018;97;CALMMAC;9;0.035
MEDITS-GSA18;2018;97;CEPOMAC;1;0.005
MEDITS-GSA18;2018;97;CHLOGRA;10;0.015
MEDITS-GSA18;2018;97;ELEDCIR;3;0.415
MEDITS-GSA18;2018;97;ILLECOI;74;3.1
MEDITS-GSA18;2018;97;LEPTCAV;1;0.01
MEDITS-GSA18;2018;97;LOPHBUD;5;1
MEDITS-GSA18;2018;97;MACOSCO;82;0.22
MEDITS-GSA18;2018;97;MCPIDEP;2;0.008
MEDITS-GSA18;2018;97;MERLMER;25;0.86
MEDITS-GSA18;2018;97;MULLBAR;1;0.04
MEDITS-GSA18;2018;97;MULLSUR;2;0.08
MEDITS-GSA18;2018;97;PAPELON;172;1.12
MEDITS-GSA18;2018;97;PLESHET;7;0.01
MEDITS-GSA18;2018;97;PONTLAC;2;0.004
MEDITS-GSA18;2018;97;SEPEOWE;4;0.02
MEDITS-GSA18;2018;97;SERAHEP;1;0.01
MEDITS-GSA18;2018;97;SOLOMEM;5;0.015
MEDITS-GSA18;2018;97;SPICSMA;1;0.01
MEDITS-GSA18;2018;97;TRACMED;39;0.17
MEDITS-GSA18;2018;97;TRACPIC;1;0.02
MEDITS-GSA18;2018;97;TRACTRA;78;0.84
MEDITS-GSA18;2018;97;TRISCAP;26;0.26
MEDITS-GSA18;2018;98;ABRAVER;2;0.02
MEDITS-GSA18;2018;98;ANCINIC;1;0.002
MEDITS-GSA18;2018;98;ARISFOL;24;0.425
MEDITS-GSA18;2018;98;ARITANT;209;3.9
MEDITS-GSA18;2018;98;CERAMAD;10;0.015
MEDITS-GSA18;2018;98;CHIMMON;4;0.11
MEDITS-GSA18;2018;98;CLORAGA;1;0.02
MEDITS-GSA18;2018;98;COELCOE;3;0.12
MEDITS-GSA18;2018;98;CONGCON;3;0.68
MEDITS-GSA18;2018;98;ETMOSPI;8;0.5
MEDITS-GSA18;2018;98;GADUMER;10;0.1
MEDITS-GSA18;2018;98;GALUMEL;53;2.89
MEDITS-GSA18;2018;98;GERYLON;1;0.04
MEDITS-GSA18;2018;98;HETEDIS;1;0.002
MEDITS-GSA18;2018;98;HISTREV;1;0.28
MEDITS-GSA18;2018;98;HOPLMED;1;0.005
MEDITS-GSA18;2018;98;HYMEITA;21;0.05
MEDITS-GSA18;2018;98;ILLECOI;3;0.13
MEDITS-GSA18;2018;98;LAMACRO;21;0.08
MEDITS-GSA18;2018;98;LOBIDOF;3;0.003
MEDITS-GSA18;2018;98;MICICOC;1;0.001
MEDITS-GSA18;2018;98;NETTMEL;1;0.003
MEDITS-GSA18;2018;98;NEZUSCL;53;0.15
MEDITS-GSA18;2018;98;NOTABON;1;0.03
MEDITS-GSA18;2018;98;NOTSELO;1;0.003
MEDITS-GSA18;2018;98;PAGUALA;1;0.02
MEDITS-GSA18;2018;98;PAPELON;3;0.015
MEDITS-GSA18;2018;98;PASIMUL;8;0.06
MEDITS-GSA18;2018;98;PASISIV;5;0.005
MEDITS-GSA18;2018;98;PHYIBLE;20;0.18
MEDITS-GSA18;2018;98;PLESMAR;9;0.04
MEDITS-GSA18;2018;98;POLCTYP;23;0.07
MEDITS-GSA18;2018;98;SEREDAE;12;0.02
MEDITS-GSA18;2018;98;STOMBOA;2;0.05
MEDITS-GSA18;2018;98;SYMBVER;10;0.02
MEDITS-GSA18;2018;98;TRACMED;3;0.003
MEDITS-GSA18;2018;100;ALLOMED;19;0.05
MEDITS-GSA18;2018;100;ALLOSUB;13;0.08
MEDITS-GSA18;2018;100;ARNOLAT;2;0.015
MEDITS-GSA18;2018;100;ARNOTHO;2;0.015
MEDITS-GSA18;2018;100;BLENOCE;1;0.005
MEDITS-GSA18;2018;100;BOOPBOO;3;0.1
MEDITS-GSA18;2018;100;CEPOMAC;5;0.09
MEDITS-GSA18;2018;100;DARDARR;1;0.1
MEDITS-GSA18;2018;100;DORILAN;5;0.11
MEDITS-GSA18;2018;100;ENGRENC;1804;11.28
