Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2009;100;SCORNOT;1;0.05
MEDITS-GSA18;2009;100;SCORSCO;1;0.35
MEDITS-GSA18;2009;100;SEPESPP;3;0.015
MEDITS-GSA18;2009;100;SEPIORB;1;0.01
MEDITS-GSA18;2009;100;SERAHEP;23;0.235
MEDITS-GSA18;2009;100;SPHYSPY;1;0.15
MEDITS-GSA18;2009;100;SPICSMA;500;4
MEDITS-GSA18;2009;100;SPODCAN;2;0.23
MEDITS-GSA18;2009;100;SQUIMAN;3;0.065
MEDITS-GSA18;2009;100;TRACMED;11;0.255
MEDITS-GSA18;2009;100;TRACTRA;1;0.02
MEDITS-GSA18;2009;100;TRIGLUC;4;0.155
MEDITS-GSA18;2009;100;URANSCA;1;0.165
MEDITS-GSA18;2009;101;ANTOMEG;1;0.005
MEDITS-GSA18;2009;101;ARNOLAT;18;0.3
MEDITS-GSA18;2009;101;BOOPBOO;1;0.06
MEDITS-GSA18;2009;101;CEPOMAC;2;0.035
MEDITS-GSA18;2009;101;ELEDCIR;3;1.3
MEDITS-GSA18;2009;101;ENGRENC;3;0.025
MEDITS-GSA18;2009;101;GOBIFRI;1;0.002
MEDITS-GSA18;2009;101;ILLECOI;80;4.6
MEDITS-GSA18;2009;101;LOPHPIS;1;0.04
MEDITS-GSA18;2009;101;MCPITUB;1;0.025
MEDITS-GSA18;2009;101;MERLMER;17;1.48
MEDITS-GSA18;2009;101;MULLBAR;4;0.22
MEDITS-GSA18;2009;101;OPDIBAR;1;0.01
MEDITS-GSA18;2009;101;SARDPIL;42;1.1
MEDITS-GSA18;2009;101;SCORPOR;1;0.02
MEDITS-GSA18;2009;101;SERAHEP;1;0.005
MEDITS-GSA18;2009;101;SPICFLE;1;0.04
MEDITS-GSA18;2009;101;SPICSMA;19;0.35
MEDITS-GSA18;2009;101;TRACMED;4;0.075
MEDITS-GSA18;2009;101;TRACTRA;23;0.17
MEDITS-GSA18;2009;101;TRISCAP;4;0.04
MEDITS-GSA18;2009;101;ZEUSFAB;1;0.025
MEDITS-GSA18;2009;103;ALLOMED;2;0.01
MEDITS-GSA18;2009;103;ALLOSUB;2;0.035
MEDITS-GSA18;2009;103;ANTOMEG;9;0.08
MEDITS-GSA18;2009;103;ARGESPY;4;0.07
MEDITS-GSA18;2009;103;ARNOLAT;22;0.13
MEDITS-GSA18;2009;103;ASPICUC;5;0.18
MEDITS-GSA18;2009;103;CALMMAC;33;0.195
