Survey;Year;Haul;Species;Number;Weight
MEDITS-GSA18;2012;80;ARNOTHO;2;0.025
MEDITS-GSA18;2012;80;BOOPBOO;1;0.02
MEDITS-GSA18;2012;80;CEPOMAC;1;0.05
MEDITS-GSA18;2012;80;CONGCON;1;0.005
MEDITS-GSA18;2012;80;DORILAN;15;0.31
MEDITS-GSA18;2012;80;ENGRENC;3112;4.8
MEDITS-GSA18;2012;80;GONERHO;1;0.002
MEDITS-GSA18;2012;80;LOLIVUL;116;0.7
MEDITS-GSA18;2012;80;MCPIDEP;5;0.07
MEDITS-GSA18;2012;80;MERLMER;18;0.17
MEDITS-GSA18;2012;80;MULLBAR;336;1.08
MEDITS-GSA18;2012;80;OCTOVUL;10;0.65
MEDITS-GSA18;2012;80;PAGEACA;6;0.193
MEDITS-GSA18;2012;80;PAGEBOG;1;0.006
MEDITS-GSA18;2012;80;PAGEERY;5;0.124
MEDITS-GSA18;2012;80;SARDPIL;392;3
MEDITS-GSA18;2012;80;SERAHEP;11;0.055
MEDITS-GSA18;2012;80;SPICFLE;1;0.012
MEDITS-GSA18;2012;80;SQUIMAN;14;0.14
MEDITS-GSA18;2012;80;TRACMED;5;0.38
MEDITS-GSA18;2012;80;TRACTRA;20;0.1
MEDITS-GSA18;2012;83;ALLOMED;10;0.03
MEDITS-GSA18;2012;83;ARNOLAT;1;0.003
MEDITS-GSA18;2012;83;ASPICUC;5;0.15
MEDITS-GSA18;2012;83;CALMMAC;1;0.007
MEDITS-GSA18;2012;83;CAPOAPE;11;0.015
MEDITS-GSA18;2012;83;CEPOMAC;1;0.007
MEDITS-GSA18;2012;83;ELEDCIR;1;0.28
MEDITS-GSA18;2012;83;ENGRENC;426;4.1
MEDITS-GSA18;2012;83;GOBIFRI;2;0.005
MEDITS-GSA18;2012;83;HELIDAC;1;0.002
MEDITS-GSA18;2012;83;ILLECOI;32;1.02
MEDITS-GSA18;2012;83;LOPHBUD;2;0.355
MEDITS-GSA18;2012;83;MACOSCO;2;0.005
MEDITS-GSA18;2012;83;MCPIDEP;1;0.01
MEDITS-GSA18;2012;83;MERLMER;174;3.07
MEDITS-GSA18;2012;83;MULLBAR;9;0.71
MEDITS-GSA18;2012;83;MULLSUR;1;0.1
MEDITS-GSA18;2012;83;PAGEACA;2;0.065
MEDITS-GSA18;2012;83;PAPELON;46;0.34
MEDITS-GSA18;2012;83;PHYIBLE;1;0.015
MEDITS-GSA18;2012;83;RONDMIN;2;0.003
MEDITS-GSA18;2012;83;SCAEUNI;1;0.02
MEDITS-GSA18;2012;83;SERAHEP;2;0.015
MEDITS-GSA18;2012;83;TODIEBL;3;0.1
MEDITS-GSA18;2012;83;TRACPIC;1;0.015
MEDITS-GSA18;2012;83;TRACTRA;606;2.21
MEDITS-GSA18;2012;83;TRISCAP;8;0.025
MEDITS-GSA18;2012;84;ANTHANT;1;0.025
MEDITS-GSA18;2012;84;ANTOMEG;1;0.005
MEDITS-GSA18;2012;84;ARNOLAT;3;0.008
MEDITS-GSA18;2012;84;ASPICUC;9;0.442
MEDITS-GSA18;2012;84;BLENOCE;1;0.01
MEDITS-GSA18;2012;84;BOOPBOO;14;0.98
MEDITS-GSA18;2012;84;BRANSEX;1;0.01
MEDITS-GSA18;2012;84;CALMMAC;9;0.035
MEDITS-GSA18;2012;84;CAPOAPE;2;0.015
MEDITS-GSA18;2012;84;CEPOMAC;12;0.16
MEDITS-GSA18;2012;84;CONGCON;1;0.01
MEDITS-GSA18;2012;84;ELEDCIR;1;0.48
MEDITS-GSA18;2012;84;ENGRENC;20;0.24
MEDITS-GSA18;2012;84;EUTRGUR;1;0.073
MEDITS-GSA18;2012;84;GADIARG;276;0.44
MEDITS-GSA18;2012;84;GOBIFRI;1;0.002
MEDITS-GSA18;2012;84;HELIDAC;6;0.01
MEDITS-GSA18;2012;84;ILLECOI;19;0.61
MEDITS-GSA18;2012;84;LEPTCAV;7;0.09
MEDITS-GSA18;2012;84;LOPHBUD;4;1.16
MEDITS-GSA18;2012;84;MACOSCO;34;0.07
MEDITS-GSA18;2012;84;MACRLOG;2;0.005
MEDITS-GSA18;2012;84;MCPIDEP;10;0.04
MEDITS-GSA18;2012;84;MERLMER;47;2.92
MEDITS-GSA18;2012;84;MICMPOU;433;6.7
MEDITS-GSA18;2012;84;MULLBAR;8;0.64
MEDITS-GSA18;2012;84;PAPELON;111;0.61
MEDITS-GSA18;2012;84;PHYIBLE;10;0.15
MEDITS-GSA18;2012;84;PONTLAC;1;0.002
MEDITS-GSA18;2012;84;SARDPIL;3;0.078
MEDITS-GSA18;2012;84;SCAEUNI;5;0.15
MEDITS-GSA18;2012;84;SCORSCO;2;0.28
MEDITS-GSA18;2012;84;SEPIORB;1;0.1
MEDITS-GSA18;2012;84;SERACAB;1;0.07
MEDITS-GSA18;2012;84;SERAHEP;7;0.55
MEDITS-GSA18;2012;84;SPICSMA;11;0.27
MEDITS-GSA18;2012;84;SYMPNIG;2;0.035
MEDITS-GSA18;2012;84;TRACPIC;3;0.05
MEDITS-GSA18;2012;84;TRACTRA;168;0.855
MEDITS-GSA18;2012;84;TRISCAP;2;0.05
MEDITS-GSA18;2012;84;URANSCA;1;0.23
MEDITS-GSA18;2012;85;ABRAVER;1;0.008
MEDITS-GSA18;2012;85;ARGRHEM;1;0.005
MEDITS-GSA18;2012;85;ARISFOL;35;0.55
MEDITS-GSA18;2012;85;CHLOGRA;35;0.06
MEDITS-GSA18;2012;85;CLORAGA;261;1.25
MEDITS-GSA18;2012;85;COELCOE;82;2.54
MEDITS-GSA18;2012;85;CONGCON;1;0.09
MEDITS-GSA18;2012;85;ETMOSPI;89;2
MEDITS-GSA18;2012;85;GADIARG;4;0.01
MEDITS-GSA18;2012;85;GALUMEL;135;15.782
MEDITS-GSA18;2012;85;GONERHO;2;0.002
MEDITS-GSA18;2012;85;HISTBON;1;0.045
MEDITS-GSA18;2012;85;HISTREV;1;0.05
MEDITS-GSA18;2012;85;HOPLMED;34;0.95
MEDITS-GSA18;2012;85;HYMEITA;192;0.515
MEDITS-GSA18;2012;85;LEPICAU;2;3.28
MEDITS-GSA18;2012;85;LEPMBOS;1;0.11
MEDITS-GSA18;2012;85;LOPHBUD;3;1.13
MEDITS-GSA18;2012;85;MAURMUE;1;0.002
MEDITS-GSA18;2012;85;MERLMER;4;1.45
MEDITS-GSA18;2012;85;MICMPOU;2;0.34
MEDITS-GSA18;2012;85;MOLVDYP;2;0.045
MEDITS-GSA18;2012;85;MYCOPUN;2;0.003
MEDITS-GSA18;2012;85;NEORCAR;1;0.045
MEDITS-GSA18;2012;85;NEPRNOR;45;0.98
MEDITS-GSA18;2012;85;NEZUSCL;11;0.01
MEDITS-GSA18;2012;85;NOTSELO;7;0.011
MEDITS-GSA18;2012;85;OCTOSAL;1;0.49
MEDITS-GSA18;2012;85;PAPELON;16;0.21
MEDITS-GSA18;2012;85;PASISIV;2016;0.8
MEDITS-GSA18;2012;85;PHYIBLE;97;3.7
MEDITS-GSA18;2012;85;PLESEDW;9;0.007
MEDITS-GSA18;2012;85;PLESHET;1;0.002
MEDITS-GSA18;2012;85;PLESMAR;13;0.06
MEDITS-GSA18;2012;85;POLCTYP;57;0.29
MEDITS-GSA18;2012;85;PONPSPI;2;0.002
MEDITS-GSA18;2012;85;PONTLAC;10;0.013
MEDITS-GSA18;2012;85;PROCMED;26;0.038
MEDITS-GSA18;2012;85;RONDMIN;29;0.053
MEDITS-GSA18;2012;85;ROSSMAC;2;0.08
MEDITS-GSA18;2012;85;SOLOMEM;68;0.16
MEDITS-GSA18;2012;85;SYMPLIG;1;0.005
MEDITS-GSA18;2012;85;TODIEBL;1;0.15
MEDITS-GSA18;2012;85;XANTCOU;1;0.002
MEDITS-GSA18;2012;86;ARISFOL;22;0.69
MEDITS-GSA18;2012;86;ARITANT;56;1
MEDITS-GSA18;2012;86;BATYMAR;1;0.016
MEDITS-GSA18;2012;86;CHIMMON;1;0.02
MEDITS-GSA18;2012;86;CLORAGA;4;0.02
MEDITS-GSA18;2012;86;COELCOE;116;4.45
MEDITS-GSA18;2012;86;CONGCON;2;0.54
MEDITS-GSA18;2012;86;ETMOSPI;10;0.54
MEDITS-GSA18;2012;86;GALUMEL;118;19.609
MEDITS-GSA18;2012;86;HELIDAC;1;0.21
MEDITS-GSA18;2012;86;HISTREV;2;0.06
MEDITS-GSA18;2012;86;HOPLMED;54;3.52
MEDITS-GSA18;2012;86;HYMEITA;2;0.005
MEDITS-GSA18;2012;86;LAMACRO;6;0.09
MEDITS-GSA18;2012;86;MERLMER;1;0.489
MEDITS-GSA18;2012;86;NETTMEL;3;0.06
MEDITS-GSA18;2012;86;NEZUSCL;3;0.02
MEDITS-GSA18;2012;86;NOTABON;1;0.035
MEDITS-GSA18;2012;86;NOTORIS;2;0.015
MEDITS-GSA18;2012;86;PAGEBOG;1;0.15
MEDITS-GSA18;2012;86;PAGUALA;1;0.019
MEDITS-GSA18;2012;86;PAROCUV;1;0.32
MEDITS-GSA18;2012;86;PHYIBLE;25;3.35
MEDITS-GSA18;2012;86;PLESMAR;38;0.21
MEDITS-GSA18;2012;86;POLCTYP;32;0.13
MEDITS-GSA18;2012;86;RAJACIR;1;0.37
MEDITS-GSA18;2012;86;ROSSMAC;1;0.09
MEDITS-GSA18;2012;86;SCYMLIC;1;1.56
MEDITS-GSA18;2012;86;TODASAG;2;0.95
MEDITS-GSA18;2012;86;TRARTRA;1;0.009
MEDITS-GSA18;2012;88;ALLOMED;14;0.03
MEDITS-GSA18;2012;88;ALLOSUB;3;0.025
MEDITS-GSA18;2012;88;ARNOLAT;11;0.025
MEDITS-GSA18;2012;88;ASPICUC;13;0.08
MEDITS-GSA18;2012;88;BLENOCE;1;0.02
MEDITS-GSA18;2012;88;BOOPBOO;11;0.375
MEDITS-GSA18;2012;88;CALMMAC;3;0.015
MEDITS-GSA18;2012;88;CEPOMAC;27;0.58
MEDITS-GSA18;2012;88;DORILAN;2;0.03
MEDITS-GSA18;2012;88;ELEDMOS;1;0.17
MEDITS-GSA18;2012;88;ENGRENC;75;0.72
MEDITS-GSA18;2012;88;EUTRGUR;5;0.04
MEDITS-GSA18;2012;88;GOBIFRI;3;0.001
MEDITS-GSA18;2012;88;ILLECOI;60;1.84
MEDITS-GSA18;2012;88;LEPTCAV;2;0.015
MEDITS-GSA18;2012;88;LOPHPIS;1;0.07
MEDITS-GSA18;2012;88;MACOSCO;5;0.02
MEDITS-GSA18;2012;88;MACRLOG;2;0.004
MEDITS-GSA18;2012;88;MCPIDEP;35;0.4
MEDITS-GSA18;2012;88;MERLMER;42;1.41
MEDITS-GSA18;2012;88;MULLBAR;28;0.97
MEDITS-GSA18;2012;88;OPHCRUF;3;0.045
MEDITS-GSA18;2012;88;PAGEACA;1;0.025
MEDITS-GSA18;2012;88;PAGEERY;2;0.125
MEDITS-GSA18;2012;88;PAPELON;4;0.015
MEDITS-GSA18;2012;88;PONTCAT;6;0.018
MEDITS-GSA18;2012;88;SARDPIL;14;0.32
MEDITS-GSA18;2012;88;SEPEOWE;2;0.015
MEDITS-GSA18;2012;88;SERACAB;2;0.13
MEDITS-GSA18;2012;88;SERAHEP;15;0.085
MEDITS-GSA18;2012;88;SOLOMEM;1;0.003
MEDITS-GSA18;2012;88;SPICSMA;12;0.18
MEDITS-GSA18;2012;88;SYMPNIG;3;0.02
MEDITS-GSA18;2012;88;TRACTRA;55;0.34
MEDITS-GSA18;2012;88;TRIPLAS;1;0.01
MEDITS-GSA18;2012;88;TRISCAP;56;0.2
MEDITS-GSA18;2012;88;TYPTSPO;1;0.001
MEDITS-GSA18;2012;93;ACATPAL;1;0.005
MEDITS-GSA18;2012;93;ALLOMED;1;0.005
MEDITS-GSA18;2012;93;ARNOLAT;1;0.001
MEDITS-GSA18;2012;93;ASPICUC;98;5.4
MEDITS-GSA18;2012;93;CALMMAC;1;0.003
MEDITS-GSA18;2012;93;CAPOAPE;2;0.002
MEDITS-GSA18;2012;93;ENGRENC;557;6.094
MEDITS-GSA18;2012;93;GLOSLEI;2;0.002
MEDITS-GSA18;2012;93;HELIDAC;2;0.02
MEDITS-GSA18;2012;93;HOMOBAR;1;0.008
MEDITS-GSA18;2012;93;ILLECOI;23;0.734
MEDITS-GSA18;2012;93;LEPTCAV;5;0.069
MEDITS-GSA18;2012;93;LOPHBUD;6;2.542
MEDITS-GSA18;2012;93;MACOSCO;6;0.01
MEDITS-GSA18;2012;93;MCPITUB;3;0.014
MEDITS-GSA18;2012;93;MERLMER;86;2.05
MEDITS-GSA18;2012;93;MULLBAR;1;0.08
MEDITS-GSA18;2012;93;PAGEACA;1;0.04
MEDITS-GSA18;2012;93;PAPELON;56;0.407
MEDITS-GSA18;2012;93;PHYIBLE;1;0.025
MEDITS-GSA18;2012;93;SARDPIL;1;0.02
MEDITS-GSA18;2012;93;SCORSCO;1;0.215
MEDITS-GSA18;2012;93;SEPEOWE;1;0.01
MEDITS-GSA18;2012;93;SEPIORB;1;0.045
MEDITS-GSA18;2012;93;SERAHEP;23;0.15
MEDITS-GSA18;2012;93;SPICSMA;2;0.035
MEDITS-GSA18;2012;93;SYMPNIG;1;0.005
MEDITS-GSA18;2012;93;TRACPIC;1;0.015
MEDITS-GSA18;2012;93;TRACTRA;248;0.575
MEDITS-GSA18;2012;93;TRISCAP;14;0.045
MEDITS-GSA18;2012;93;URANSCA;1;0.13
MEDITS-GSA18;2012;95;ALLOMED;2;0.005
MEDITS-GSA18;2012;95;ALLOSUB;2;0.01
MEDITS-GSA18;2012;95;ARNOLAT;3;0.01
MEDITS-GSA18;2012;95;ASPICUC;3;0.11
MEDITS-GSA18;2012;95;BLENOCE;1;0.035
MEDITS-GSA18;2012;95;BOOPBOO;1;0.04
MEDITS-GSA18;2012;95;CALMMAC;4;0.02
MEDITS-GSA18;2012;95;CEPOMAC;1;0.006
MEDITS-GSA18;2012;95;DARDARR;1;0.02
MEDITS-GSA18;2012;95;ELEDCIR;2;0.455
MEDITS-GSA18;2012;95;ENGRENC;627;6.5
MEDITS-GSA18;2012;95;EUTRGUR;1;0.01
MEDITS-GSA18;2012;95;GOBIFRI;2;0.007
MEDITS-GSA18;2012;95;ILLECOI;29;1.12
MEDITS-GSA18;2012;95;INACDOR;1;0.001
MEDITS-GSA18;2012;95;LEPTCAV;11;0.13
MEDITS-GSA18;2012;95;LOPHBUD;1;0.215
MEDITS-GSA18;2012;95;MACOSCO;8;0.01
MEDITS-GSA18;2012;95;MACRLOG;2;0.01
MEDITS-GSA18;2012;95;MCPIDEP;8;0.042
MEDITS-GSA18;2012;95;MERLMER;160;1.9
MEDITS-GSA18;2012;95;MULLBAR;2;0.125
MEDITS-GSA18;2012;95;MUNIINT;2;0.01
MEDITS-GSA18;2012;95;NEPRNOR;1;0.035
MEDITS-GSA18;2012;95;PAPELON;67;0.495
MEDITS-GSA18;2012;95;PHYIBLE;2;0.035
MEDITS-GSA18;2012;95;PLESHET;1;0.002
MEDITS-GSA18;2012;95;SCAEUNI;1;0.01
MEDITS-GSA18;2012;95;SCORSCO;1;0.17
MEDITS-GSA18;2012;95;SERAHEP;9;0.05
MEDITS-GSA18;2012;95;SPHOCUT;1;0.36
MEDITS-GSA18;2012;95;SPICSMA;2;0.035
MEDITS-GSA18;2012;95;SYMPLIG;2;0.01
MEDITS-GSA18;2012;95;TRACPIC;1;0.015
MEDITS-GSA18;2012;95;TRACTRA;1533;4.69
MEDITS-GSA18;2012;95;TRISCAP;12;0.08
MEDITS-GSA18;2012;97;ALLOMED;6;0.005
MEDITS-GSA18;2012;97;ALLOSUB;6;0.025
MEDITS-GSA18;2012;97;ARNOLAT;1;0.005
MEDITS-GSA18;2012;97;BLENOCE;1;0.01
MEDITS-GSA18;2012;97;BOOPBOO;4;0.17
MEDITS-GSA18;2012;97;CALMMAC;3;0.01
MEDITS-GSA18;2012;97;CEPOMAC;1;0.015
MEDITS-GSA18;2012;97;DORILAN;2;0.02
MEDITS-GSA18;2012;97;ENGRENC;339;2.955
MEDITS-GSA18;2012;97;ILLECOI;25;1.2
MEDITS-GSA18;2012;97;LEPTCAV;3;0.03
MEDITS-GSA18;2012;97;LOPHPIS;1;0.06
MEDITS-GSA18;2012;97;MACOSCO;11;0.02
MEDITS-GSA18;2012;97;MACRLOG;1;0.002
MEDITS-GSA18;2012;97;MCPIDEP;11;0.045
MEDITS-GSA18;2012;97;MERLMER;14;0.77
MEDITS-GSA18;2012;97;PAPELON;7;0.02
MEDITS-GSA18;2012;97;PHYIBLE;1;0.03
MEDITS-GSA18;2012;97;RONDMIN;1;0.002
MEDITS-GSA18;2012;97;SARDPIL;12;0.255
MEDITS-GSA18;2012;97;SCOMPNE;9;0.085
MEDITS-GSA18;2012;97;SEPIORB;1;0.02
MEDITS-GSA18;2012;97;SERAHEP;6;0.055
MEDITS-GSA18;2012;97;SOLOMEM;1;0.002
MEDITS-GSA18;2012;97;SPICSMA;2;0.02
MEDITS-GSA18;2012;97;TRACTRA;73;0.2
MEDITS-GSA18;2012;97;TRISCAP;45;0.22
MEDITS-GSA18;2012;98;ARISFOL;18;0.39
MEDITS-GSA18;2012;98;ARITANT;4;0.08
MEDITS-GSA18;2012;98;CHIMMON;10;2.063
MEDITS-GSA18;2012;98;CLORAGA;7;0.056
MEDITS-GSA18;2012;98;COELCOE;29;1.15
MEDITS-GSA18;2012;98;ETMOSPI;17;1.06
MEDITS-GSA18;2012;98;GADAMAR;1;0.029
MEDITS-GSA18;2012;98;GALUMEL;40;7.757
MEDITS-GSA18;2012;98;GERYLON;1;0.049
MEDITS-GSA18;2012;98;HOPLMED;48;3.9
MEDITS-GSA18;2012;98;HYGOHIG;4;0.005
MEDITS-GSA18;2012;98;HYMEITA;15;0.06
MEDITS-GSA18;2012;98;ILLECOI;2;0.06
MEDITS-GSA18;2012;98;LAMACRO;12;0.075
MEDITS-GSA18;2012;98;LEPICAU;1;0.035
MEDITS-GSA18;2012;98;LOPHBUD;2;0.61
MEDITS-GSA18;2012;98;MOLVDYP;1;0.395
MEDITS-GSA18;2012;98;MORAMOR;3;0.02
MEDITS-GSA18;2012;98;MYCOPUN;7;0.01
MEDITS-GSA18;2012;98;NETTMEL;1;0.06
MEDITS-GSA18;2012;98;NEZUSCL;54;0.337
MEDITS-GSA18;2012;98;NOTABON;4;0.078
MEDITS-GSA18;2012;98;PAGUALA;6;0.111
MEDITS-GSA18;2012;98;PAROCUV;1;0.36
MEDITS-GSA18;2012;98;PASISIV;69;0.054
MEDITS-GSA18;2012;98;PHYIBLE;28;2.53
MEDITS-GSA18;2012;98;PLESMAR;28;0.169
MEDITS-GSA18;2012;98;POLCTYP;56;0.19
MEDITS-GSA18;2012;98;ROSSMAC;1;0.11
MEDITS-GSA18;2012;98;SCYMLIC;1;0.707
MEDITS-GSA18;2012;98;SERGARC;3;0.002
MEDITS-GSA18;2012;98;STOMBOA;2;0.01
MEDITS-GSA18;2012;98;TODASAG;3;1.82
MEDITS-GSA18;2012;98;XANTCOU;2;0.004
MEDITS-GSA18;2012;100;ALLOMED;3;0.07
MEDITS-GSA18;2012;100;ALLOSUB;4;0.035
MEDITS-GSA18;2012;100;APHIMIN;23;0.007
MEDITS-GSA18;2012;100;ARNOLAT;4;0.019
MEDITS-GSA18;2012;100;BOOPBOO;2;0.067
MEDITS-GSA18;2012;100;CEPOMAC;1;0.005
MEDITS-GSA18;2012;100;DIPLANN;2;0.052
MEDITS-GSA18;2012;100;DORILAN;3;0.053
MEDITS-GSA18;2012;100;ENGRENC;530;3.3
MEDITS-GSA18;2012;100;GONERHO;1;0.005
MEDITS-GSA18;2012;100;ILLECOI;1;0.079
MEDITS-GSA18;2012;100;LOLIVUL;34;0.513
MEDITS-GSA18;2012;100;MCPIDEP;36;0.21
MEDITS-GSA18;2012;100;MERLMER;4;0.207
MEDITS-GSA18;2012;100;MULLBAR;11;0.41
MEDITS-GSA18;2012;100;MULLSUR;1;0.083
MEDITS-GSA18;2012;100;PAGEERY;12;0.234
MEDITS-GSA18;2012;100;SARDPIL;73;1.08
MEDITS-GSA18;2012;100;SCORNOT;2;0.028
MEDITS-GSA18;2012;100;SERACAB;1;0.027
MEDITS-GSA18;2012;100;SERAHEP;4;0.04
MEDITS-GSA18;2012;100;SPICFLE;6;0.077
MEDITS-GSA18;2012;100;SPRASPR;522;2.3
MEDITS-GSA18;2012;100;SQUIMAN;5;0.127
MEDITS-GSA18;2012;100;TRACMED;8;0.993
MEDITS-GSA18;2012;100;TRACTRA;14;0.106
MEDITS-GSA18;2012;100;TRIGLUC;1;0.013
MEDITS-GSA18;2012;101;ALLOMED;72;0.13
MEDITS-GSA18;2012;101;ALLOSUB;5;0.063
MEDITS-GSA18;2012;101;ARIOBAL;1;0.03
MEDITS-GSA18;2012;101;ARNOLAT;12;0.1
MEDITS-GSA18;2012;101;BOOPBOO;3;0.08
